,0,1
2190,686263198,1619938158
2191,448417636,1142928075
2192,1044990028,2107846582
2193,3691055708,3267465990
2194,590219803,4182154580
2195,1194945954,2130710988
2196,2632992079,47518305
2197,4162291602,2564532616
2198,3502452263,3259880205
2199,2409946767,3732673248
2200,423270916,932782040
2201,494937330,705605790
2202,3821527700,1212975930
2203,931175621,2483703038
2204,732956229,484020150
2205,1635963895,1294396731
2206,1140031607,2769498614
2207,819894317,901153422
2208,3554230795,2223239990
2209,2264465930,394914623
2210,2487317720,56955260
2211,2483003928,3213422219
2212,990172158,858510710
2213,3147281050,288485349
2214,3339418838,3505363009
2215,3149523064,922952007
2216,141022060,2680270854
2217,1767772069,3275215128
2218,3875556764,2259231027
2219,385349212,3398725002
2220,2452881184,1030239943
2221,3150336472,2191068858
2222,1248635340,1367319473
2223,3609426499,395896557
2224,1202894201,1494127515
2225,3244312666,1823182091
2226,487932034,4149012825
2227,946598383,426060836
2228,3360048801,2148653698
2229,3073636818,235240326
2230,1225621186,1279447250
2231,951480558,3782892251
2232,3235171822,1449781535
2233,239007219,685465479
2234,3029525821,4109420846
2235,2849945054,2560454396
2236,1106059673,3745813517
2237,2315133187,1587956502
2238,1126775981,285770035
2239,3566876066,101027314
2240,1759283605,4121882735
2241,2833855691,96328536
2242,3547467925,3883936301
2243,196213988,771442172
2244,3858634740,1623468991
2245,158407432,1016100976
2246,3956623653,65221573
2247,75718273,1201617794
2248,2589786326,3028063691
2249,1143224653,1228202126
2250,2766893037,3248773643
2251,131973261,2127429055
2252,2979375988,2313829651
2253,750163814,2573321631
2254,2141757857,3275330749
2255,4025827614,3190429697
2256,3332341676,1409390245
2257,654608573,3629732778
2258,1881482747,1015093552
2259,3393421781,3689931110
2260,1181814341,3196558865
2261,1713134233,2119899843
2262,704022008,1428107102
2263,69651384,325663837
2264,2309958398,1999033477
2265,2699107296,251097183
2266,1288822896,2261734810
2267,2365650346,1139216166
2268,2323188438,1784314807
2269,3817590418,3408824454
2270,726269845,4261306056
2271,175082641,2720623564
2272,1123145848,250767742
2273,3186889814,2054624799
2274,1560666866,2156259790
2275,3049990651,4125203265
2276,2405112358,2055961855
2277,2573883306,3655600151
2278,227246885,93128146
2279,1959986861,1434163724
2280,2118363030,1444354213
2281,4000827656,4227005094
2282,2038348899,1153430109
2283,4002903655,3367224175
2284,1353037085,2297603337
2285,1757430025,225340789
2286,2780316834,2412598981
2287,3186202646,1430701333
2288,2188379723,1216744751
2289,744998293,3502551769
2290,2835240602,1153039611
2291,1888799390,1151348796
2292,3404889352,2457532604
2293,3166030257,3766194898
2294,3337806109,2755942853
2295,546542720,739962034
2296,3515056509,1753103986
2297,308289553,589224539
2298,296097486,3543535882
2299,137319594,534096074
2300,3651006990,856758342
2301,1855318524,2452950821
2302,2867136517,1906125369
2303,1778250481,1868676364
2304,3677729589,1147679091
2305,1758061535,4135211863
2306,637729770,699996180
2307,464005930,4283186137
2308,4189494624,4173600101
2309,2851799428,3119260695
2310,170982827,24853778
2311,87708899,818144944
2312,2605751899,3593929009
2313,3455218765,3231520532
2314,2369253681,1611561604
2315,541750252,3718843124
2316,3890911000,630698578
2317,2325407858,2103341727
2318,404245858,3688506468
2319,592126696,3255077678
2320,1859274609,545542041
2321,3725275943,3179621780
2322,4193184674,239114209
2323,3436404220,3081186064
2324,1953627889,3264911880
2325,1751509789,344709306
2326,2325340482,850995558
2327,1913981304,217459364
2328,2282631432,315114257
2329,645538675,1145163302
2330,1685258497,384770709
2331,1725190371,3282382474
2332,238971198,1211672843
2333,2879573278,1645714340
2334,3014806682,4124650236
2335,259110820,368406233
2336,1533590291,2750250567
2337,2133142685,2358718903
2338,1544080163,817866402
2339,3752521777,3981973652
2340,3421053601,1620917621
2341,1412298980,2910000711
2342,3452489559,3294011145
2343,3317124426,3099179313
2344,2415176153,2533665396
2345,1303864760,911699352
2346,2494987135,3134389586
2347,2733902497,1884291432
2348,4090740389,281140299
2349,4265255531,1598717149
2350,3143317153,3301794512
2351,414885777,4245970958
2352,1348600060,602535780
2353,1512637033,3779516872
2354,4112116235,266304233
2355,2307396067,412888205
2356,3019270184,3483215767
2357,4171676971,3685970586
2358,3407938312,2931228637
2359,2722169105,4096657365
2360,596015133,275596398
2361,145220267,830470311
2362,2388456634,1381901954
2363,1117254815,340188957
2364,11829750,2534280053
2365,1976114192,4089378883
2366,3094140203,3707550822
2367,2917340097,1077451889
2368,2230245302,3272905980
2369,930525618,3229701675
2370,3278863114,3618967203
2371,3218889520,3216070925
2372,2384171320,2930251826
2373,1581272209,529191099
2374,959606305,1312658215
2375,1733612509,1178804085
2376,1745777786,457645117
2377,2550280187,1904524151
2378,3643678846,2288117946
2379,81492980,2876040005
2380,1713290898,803226697
2381,2106852833,3936043518
2382,1977867547,2968671023
2383,1468209673,3961729198
2384,3514549904,1852411366
2385,1813454528,2777240885
2386,986784453,373040578
2387,2096669721,2870235333
2388,2550430158,1602895068
2389,1108095866,1639316852
2390,1037809646,1908757186
2391,3091258749,679402569
2392,1902702904,3305387803
2393,1165768051,453392730
2394,1673444979,1166495709
2395,3511829372,3940362068
2396,1052538579,614293298
2397,3442932603,4241084575
2398,1033222621,1620527627
2399,1776568626,2097177217
2400,3602551004,262565617
2401,4161168984,2475860014
2402,1448447078,4253173959
2403,1989655264,2157621915
2404,2542398941,332640714
2405,821808832,2793810393
2406,1470292901,2347648605
2407,1028008947,2106316395
2408,3179358622,2215137880
2409,3232419128,411419885
2410,2592406956,2106603284
2411,841474739,3314468486
2412,3007656156,3606678701
2413,2631575674,222370262
2414,2427847573,1881455860
2415,1415444574,575003834
2416,3030346095,1889906899
2417,1232791002,2974052293
2418,3841055571,1012673078
2419,3420644412,2403129715
2420,3413790809,3690362203
2421,3070681551,2283710742
2422,322425320,3569549112
2423,1799801814,3586070440
2424,3944783869,2458322938
2425,3530009729,2554005362
2426,1936102002,3551922782
2427,2470431563,864664950
2428,1748517770,3775714856
2429,1934397461,1571938795
2430,3447253636,1915664872
2431,1355949959,3413463518
2432,840026050,4066214285
2433,1199438131,1289097457
2434,3600204957,3963088072
2435,1095075668,2030433733
2436,398084922,2138091583
2437,3313590047,609315070
2438,18426309,378527415
2439,3450250007,2676780662
2440,1424291065,3729242820
2441,1269638241,3376570746
2442,644741431,4256838857
2443,1353958440,3809717080
2444,796667561,845485497
2445,2985380147,1061938284
2446,3736813758,877618380
2447,868606149,188811082
2448,930265833,1905523277
2449,2692829457,298636931
2450,2924460499,927552620
2451,2083863549,822883943
2452,1207783378,3464139365
2453,2337111685,566052910
2454,2393467097,3837546897
2455,3274797422,2200147212
2456,3065716216,3694771984
2457,2773994453,4213142856
2458,3151007405,3348227055
2459,3536997397,1821963313
2460,3445801937,237033090
2461,397074359,3766630295
2462,3226584690,3768881355
2463,1652580868,2348786887
2464,3927347907,1483619915
2465,2413359139,3877496419
2466,971624663,2878874917
2467,1034788311,2891300927
2468,3495359915,3218012379
2469,2377453828,1950006422
2470,91311784,3539922024
2471,236278208,4043147089
2472,1495452356,2712623997
2473,1368281139,603554968
2474,965759807,1696276295
2475,446392790,1324351649
2476,1982469832,117751848
2477,2249106356,157050267
2478,3008410038,972182138
2479,3121052860,2005833165
2480,4146708963,3076561062
2481,4205621964,848368899
2482,1403803906,2872153175
2483,4282140042,2517600018
2484,1218354528,1348430836
2485,2523046823,2594109767
2486,1588348499,214341620
2487,1428907611,3930447912
2488,1593524988,2262931493
2489,3262449394,4145348587
2490,3010736761,2715167990
2491,1320708266,1919094559
2492,1313298430,4101649924
2493,1534668797,3668703651
2494,4025962820,889149325
2495,387352903,39543394
2496,1548952375,1801451220
2497,535383185,578073575
2498,670358263,4140902457
2499,3811207320,3081794863
2500,3919212363,2334636232
2501,87964872,1428231901
2502,3923483879,632520432
2503,2344399449,3750910227
2504,2759204616,215019198
2505,558588511,2211720630
2506,2149455519,241980872
2507,437447248,763535365
2508,164683938,789131432
2509,4210580555,4187830937
2510,972999717,2214599500
2511,564299962,3346861195
2512,1042209078,2748308408
2513,3887086691,2439348240
2514,3794117644,962634394
2515,3140543480,3946346592
2516,241911092,3743311296
2517,1248343767,1260898106
2518,2460234062,3236915457
2519,1007207682,367296579
2520,2572856955,336584059
2521,1221061727,3431066938
2522,436494592,1040973162
2523,1156980300,811717706
2524,2156038542,1678968001
2525,496736350,1606434110
2526,3915401718,4292125499
2527,4122240289,4280847752
2528,3515949794,151951731
2529,3830139027,1443004134
2530,3873247553,3439767612
2531,1632443792,1231779043
2532,3436138396,2233234718
2533,3102249921,581211916
2534,295232951,3270692606
2535,2183491476,778799541
2536,2051946302,1085078957
2537,1606746927,3369297186
2538,3110160326,1003304017
2539,3204543371,1223264969
2540,418767949,3713742685
2541,717760229,2014520521
2542,2146296049,2474267376
2543,2368352390,474805476
2544,3288951651,1199064147
2545,288576670,3137250741
2546,3133552747,806937470
2547,4151925758,2434282767
2548,3783838537,2174762650
2549,3946719133,4152220920
2550,1733778823,1139444366
2551,723882458,1378294875
2552,611590338,284952441
2553,222136833,3905812887
2554,2460938584,4006618995
2555,918686738,528015607
2556,1738631688,2835620847
2557,2303647589,3954889328
2558,3355566078,1754615219
2559,2552193483,3230524499
2560,384946240,1799562895
2561,1753970201,124638476
2562,4186710194,4152634788
2563,2651639868,4012825354
2564,4089038829,1704215408
2565,1936872338,1012612830
2566,1392873098,751170262
2567,2202549142,976011837
2568,1018556161,3097391675
2569,3559546640,3101163034
2570,1182078603,1992775635
2571,518141936,4040050630
2572,1574020334,2508274126
2573,791155511,1024653647
2574,4012988298,1874361826
2575,2757081889,716613768
2576,3692265225,1405911995
2577,3110889746,2429612441
2578,3582037860,3129965514
2579,4010360393,2866245692
2580,3056958110,2564051889
2581,1215927634,1704678331
2582,72580718,1600709174
2583,1534543718,2208132920
2584,989464257,3609905043
2585,934004492,2566671530
2586,3022075488,2991865736
2587,3291824695,2769568175
2588,2000964343,2794062378
2589,859904378,3297320650
2590,3538320200,1489591689
2591,504361830,1402098693
2592,1323586662,2923319537
2593,2132030479,1873047191
2594,1724580341,1694843719
2595,1521963554,3537626309
2596,469604030,398846753
2597,1500219996,2086787001
2598,8084911,86036616
2599,85684941,1668192961
2600,902890239,671377951
2601,1278718656,3493287517
2602,2134757553,2019774442
2603,1061787766,422938490
2604,790194644,3833086237
2605,4200209470,3274818042
2606,2004163501,2594961627
2607,3703321525,2417763385
2608,3494987216,3919147433
2609,1875304450,1096885480
2610,1932375019,1481047658
2611,1786695411,763746134
2612,129395688,4208686785
2613,1167635569,4108178500
2614,4054067399,269760780
2615,3833912542,1120591254
2616,1452755533,1237526384
2617,1914525012,3867635201
2618,1363176551,1604655876
2619,346939300,1860421807
2620,3221300985,1451672897
2621,3900673356,2980305133
2622,3745497859,1541150612
2623,2262902095,2115862618
2624,1262045845,601868285
2625,4075826168,574106113
2626,2621039814,2112720834
2627,2177269623,2862419098
2628,1096551630,1945272738
2629,413849385,1105461037
2630,4027007951,84130960
2631,2918268881,4202042456
2632,2383863850,61096443
2633,3523947906,565078947
2634,1226030148,3230899303
2635,268321497,1773273106
2636,3348479962,1701477088
2637,1487029430,391700931
2638,4108851026,2663149353
2639,4129114053,4079022954
2640,2086092163,572677362
2641,4202639046,229140971
2642,3291456869,4185800437
2643,2139800437,300663005
2644,1075949495,2865689666
2645,2705797745,96686180
2646,1585490108,384543540
2647,685939718,439280126
2648,1193372116,2561844635
2649,121895807,3278397223
2650,4260352946,3653506434
2651,3624861812,130143363
2652,2865747512,1255355521
2653,3625550321,3416609410
2654,550984240,3503329200
2655,3181735586,1848944789
2656,3530071399,1849992823
2657,2414756170,1746120325
2658,2732092744,3772492195
2659,4241614720,2577122772
2660,3364477166,1232123527
2661,2934553597,3681395010
2662,1646338562,2628134756
2663,1992139757,2279560919
2664,1455866051,1549344436
2665,1720709300,3645788195
2666,3099907192,903470520
2667,3120156687,712981775
2668,2150820595,3950066303
2669,779375375,245255662
2670,1709401838,1900295655
2671,3260215525,2783974581
2672,3954110471,2870175872
2673,2293641249,4160678613
2674,2582718057,3509888747
2675,183876204,2275027738
2676,3874755363,1647829578
2677,753366503,3283221111
2678,2353765794,2871915929
2679,372789177,1936992729
2680,4293160203,2006430751
2681,2108921174,632559849
2682,1318606548,3828002298
2683,2805947088,1715093262
2684,1613822699,1751102166
2685,4198010846,3897972144
2686,3625457589,3652733847
2687,1368423517,3434632212
2688,1429672574,2922198219
2689,1024572266,3414591999
2690,3190399066,3564907262
2691,179700486,1906591214
2692,3695249889,1207449655
2693,1469805450,1177329257
2694,401931897,663061584
2695,544321170,959429078
2696,1340532066,3571300142
2697,2250171827,2282968394
2698,1622810200,204679408
2699,3992172960,768064375
2700,2311175227,1461136195
2701,3581746736,1504209993
2702,169771670,3393726414
2703,3855924607,254304778
2704,2953801749,2586254387
2705,492882429,3711554454
2706,1330834164,3233463609
2707,883469925,3054862645
2708,2597922739,3527724236
2709,2426686156,565492281
2710,928465810,1205458069
2711,457471385,3384959480
2712,1207592955,2694726592
2713,166209484,2965222301
2714,4198247554,2891644272
2715,3321829169,580783622
2716,4042272664,2029081959
2717,116563127,3925264192
2718,4234566857,3942720185
2719,190740261,2320977747
2720,4026239138,964748730
2721,2931830433,2922403470
2722,1825082764,364695624
2723,2218735373,50583023
2724,1993578703,3736139110
2725,381788173,3385783011
2726,381944056,839645752
2727,3785298881,4051409620
2728,3172530354,1018753043
2729,3914183613,2743517182
2730,3941954925,1231356392
2731,2820550137,345741531
2732,2243913169,2755805521
2733,3461529931,111428043
2734,4166880243,1044230559
2735,2359121665,3154981212
2736,2329678832,4202492516
2737,1367688706,4047514526
2738,779420231,2447681023
2739,3145622739,1225169995
2740,2550266188,2293030791
2741,3458002745,2737961329
2742,360867590,615536767
2743,2366709072,1793262620
2744,55256847,568001764
2745,3047978828,3756638409
2746,3659975993,3314582182
2747,4113025603,1265217200
2748,3630273898,2105136263
2749,1290977591,116166348
2750,1645020922,1888754436
2751,3258343515,2878996590
2752,901718858,1898711173
2753,3368962509,828964762
2754,3548641728,3231172990
2755,1999310540,2588616846
2756,273072171,1110642556
2757,169773878,3521672269
2758,3307081369,882568220
2759,656391838,2072287015
2760,2401076052,1202476813
2761,265073150,4147202489
2762,233739482,1391629602
2763,3950154874,2743965493
2764,664990575,402556963
2765,2995305720,1456812103
2766,3018461968,3850277808
2767,104472398,3176132861
2768,3291782735,914791722
2769,181895395,1555880638
2770,1618721140,3141367918
2771,1731247878,3849245160
2772,2427690940,1839438770
2773,3802809418,1380960677
2774,1802556150,3599413687
2775,4071207270,1767288885
2776,1612650594,4057689047
2777,1448797284,1479091566
2778,2288560592,382983604
2779,2752967264,3828010524
2780,907094935,95193895
2781,1398915789,1160958976
2782,1557229116,3437766275
2783,2240015134,3489202990
2784,1581695532,4076980889
2785,1835530531,253793097
2786,1636903977,2298089155
2787,2778436226,2008128913
2788,2024715321,882379877
2789,3038078303,2251693346
2790,4178963201,1509308852
2791,3271713413,2851422873
2792,3110544253,3809807617
2793,3787988268,27261288
2794,2162067209,1378259665
2795,2000673091,3291234842
2796,4211035518,4260569788
2797,3254714639,1507685669
2798,455745632,3568733436
2799,241863971,2771003281
2800,3067070916,3774608112
2801,3779278845,908720546
2802,1169807846,2580102039
2803,4005666276,3552780503
2804,512186701,1657747456
2805,2924738007,2987174766
2806,938897572,2294948511
2807,2443978739,1694846996
2808,576685742,2102440422
2809,3749413246,1156783083
2810,4127957332,3982476234
2811,2720445999,492935089
2812,1327158650,3910152914
2813,2977585362,255827909
2814,317993404,2069988645
2815,3439965843,3316682551
2816,2331899119,1164301404
2817,2349851115,1344512539
2818,3595899078,1475254324
2819,3963876154,3724511924
2820,2414067347,2709418595
2821,1848761738,4098727154
2822,3973585412,2688477002
2823,4026877439,2915828268
2824,853426353,3657238064
2825,1363715518,444361425
2826,2212755639,533781649
2827,987712667,2833822432
2828,3901436366,869403100
2829,2832833198,13320357
2830,3109586192,3042115606
2831,3925285908,1592249462
2832,3257339269,3938888180
2833,2264822461,2344739372
2834,3751462913,179480844
2835,4219386740,307408765
2836,1652672364,1422611941
2837,3590787328,3137534956
2838,2425769025,161435573
2839,909280445,3538570873
2840,750594372,2509579018
2841,3543542589,1990112993
2842,2283353228,2283056259
2843,639169740,325713053
2844,796447562,338428104
2845,190139635,2842118735
2846,1187059280,2018455042
2847,3294665133,1758589510
2848,807970137,722125067
2849,3324384404,3600548070
2850,3548354748,1413994903
2851,3631411563,3719038656
2852,1821981285,3319434712
2853,2637951019,3397735144
2854,811538021,1336894202
2855,2731870330,1821174837
2856,212004020,3086178888
2857,75373246,3604753799
2858,830406200,2023172699
2859,14834342,789918825
2860,439781046,3572059472
2861,1505112916,3665950258
2862,2233711275,3172881413
2863,822162398,3612371586
2864,2033490950,3579061741
2865,787851751,2436643923
2866,3441899556,4049022970
2867,1475673577,4276413984
2868,593927381,2608531139
2869,660166149,1409374789
2870,2844470928,1378327191
2871,1754442795,828613752
2872,2943595584,1301561057
2873,1509471578,2540325672
2874,3387463863,3969367863
2875,2201891994,2303731892
2876,4097291481,3188782853
2877,1545093172,3243915060
2878,2983134364,2318397043
2879,3381419082,931253020
2880,2419683494,174520477
2881,2714580490,4006905781
2882,53947895,2830726421
2883,342665264,600249558
2884,2709969175,2450802232
2885,445669531,3438279233
2886,3312354183,2637843197
2887,842169505,1374837008
2888,970671246,1075301933
2889,4004538131,2070616052
2890,2894822206,1388193624
2891,1526237406,413767648
2892,1704499876,26516719
2893,549952064,317112727
2894,3642343420,4071742445
2895,320661229,1709477063
2896,172396301,1469907818
2897,465045044,2529423600
2898,2587802648,1897990959
2899,1590201286,100500072
2900,3775226232,2638446305
2901,2781300472,2909534960
2902,713220862,4186150216
2903,3846651342,2592428163
2904,94477271,1307714652
2905,679085509,2840481757
2906,3109773912,2288690371
2907,605431027,270031704
2908,4048923692,3462477975
2909,2835789120,3413943174
2910,805100438,1854067669
2911,2182206226,2711669191
2912,451513060,418908449
2913,447065434,2293344557
2914,573445692,418818882
2915,626623852,3395899291
2916,472437607,2656352405
2917,3358495543,2191930420
2918,4130655814,3940947838
2919,2018481249,3925839556
2920,3907132411,3499169413
2921,3481390317,2373773247
2922,1779050884,1584006981
2923,6211867,693338816
2924,3781332087,1442867492
2925,3220628004,2569410155
2926,235435472,2808443498
2927,199864674,3491092208
2928,2610934483,2733017096
2929,2848752305,3548718627
2930,1326161080,4187866433
2931,3284077239,762951985
2932,3485088536,4018691233
2933,197084198,1583518940
2934,1908424253,531860248
2935,2396245426,1460317213
2936,1378057416,2313409645
2937,3820028212,2908562428
2938,428877694,4151370291
2939,2075138485,610523995
2940,1590614009,956141851
2941,3575773745,1935923539
2942,13479923,1101002400
2943,3176885219,411207025
2944,64833980,535246937
2945,1376738273,362494499
2946,2407356027,2588395977
2947,188745722,1026497139
2948,3354117895,1750943290
2949,3587951061,1291829703
2950,1509315433,3352063386
2951,3855672073,2705913085
2952,2203212731,295252283
2953,1704690668,3226190286
2954,701637838,1370731870
2955,270897557,752442090
2956,1105587655,2721665236
2957,3414356580,1451229939
2958,2870283400,1918812519
2959,759869687,2212055889
2960,81476924,521296870
2961,3142757400,1564825638
2962,3625674175,2439738101
2963,4279278844,466244628
2964,1773889714,2150850880
2965,3567868221,2071705567
2966,3157686824,2878934438
2967,364083369,2070678807
2968,642353849,116894
2969,34418069,2729154633
2970,462170516,395184721
2971,2320134834,2469991119
2972,637316837,266838148
2973,3661124583,4049338793
2974,682923624,2552043990
2975,3429487953,3206764379
2976,1222070383,3131670655
2977,1190442138,2565553244
2978,317836771,1303947013
2979,1807220025,2071377990
2980,4161826931,1782001433
2981,1646909047,317169591
2982,3040452929,181666078
2983,3839047893,366435825
2984,3677817073,1850254747
2985,1392200386,1906190001
2986,248028076,2558807341
2987,1242579976,1333419157
2988,2781385866,3124061566
2989,2487819062,1092337539
2990,795327800,1078153209
2991,3179194102,357644354
2992,2218411403,2301382838
2993,1761435720,2300643545
2994,3664801705,3053992701
2995,3118888048,3044436180
2996,1578929308,2404680278
2997,3982449122,3085861012
2998,2691300690,710833396
2999,300397086,1958122977
3000,414278006,567520206
3001,1665767672,534380262
3002,2147723672,3640861418
3003,1532340145,1099809607
3004,2473087881,1689005437
3005,1206763328,3942543606
3006,3704616040,2108587997
3007,3036444319,3634435414
3008,3370856503,1202101465
3009,3526642452,4108234256
3010,1630791231,1725230337
3011,626970845,3124469429
3012,72984754,1069197988
3013,1919650396,522317808
3014,3120430377,4191864371
3015,4064835729,1523417135
3016,2876125230,4176237750
3017,3414317031,1270529217
3018,3360695935,734588935
3019,3998917696,3257834823
3020,452467776,3504399029
3021,3253674767,480957689
3022,3320160263,4163575270
3023,1547554706,76073737
3024,2762037287,2828576491
3025,1235243166,2574341901
3026,985376331,335870236
3027,207520518,3127857406
3028,4099380302,1850567845
3029,3953295742,2512368874
3030,633480716,1013311580
3031,166790347,3438516496
3032,3563592112,1496578806
3033,2066350393,2681954538
3034,330952789,2354993051
3035,126587676,2895619678
3036,115709386,413435378
3037,2553866962,2518213453
3038,2018926629,3083476088
3039,3997956213,2250151014
3040,2232838184,747360388
3041,465313564,1783924736
3042,1609017241,3114872222
3043,3754976193,900126853
3044,3500744229,2346492233
3045,2977670784,2424672037
3046,2582795,1453383922
3047,1329277541,1173838419
3048,970192957,1170652111
3049,13878156,1425037400
3050,1614860102,1033704121
3051,917215181,3577511866
3052,3694001970,3657003768
3053,1391354726,1121384524
3054,3967167769,1614387252
3055,3107887327,2589629105
3056,2920528579,1975934231
3057,1528431310,71850369
3058,2984308720,1382342910
3059,575533411,767436475
3060,2632808911,3939595867
3061,2126112164,3153816447
3062,228123090,3283223789
3063,125888092,2344278440
3064,1572119978,181358072
3065,2314532658,2746624091
3066,3291778109,4275006778
3067,3723052200,2610082698
3068,3474743565,2637917955
3069,3261623453,2425730036
3070,1200117157,2150537770
3071,1393637108,1910501043
3072,1652427477,1922424646
3073,3570601120,3744718111
3074,3518385408,2075080637
3075,4275886763,4203660496
3076,1235001967,758183129
3077,366787048,1814813674
3078,3008307496,168710644
3079,1820909885,3234969465
3080,2786215489,1906466895
3081,196339425,487315733
3082,1521450277,3730484268
3083,181062344,2923674927
3084,1322515,2025670783
3085,3672220578,3593928322
3086,2592094174,1501545680
3087,324891673,3955083921
3088,1758925629,2475214544
3089,893302126,3694040445
3090,4067589705,1750903746
3091,268640365,3174204563
3092,1053964976,3324647444
3093,3830885416,4234317291
3094,1475392445,2256585387
3095,4079946669,370178908
3096,2632924853,3893035799
3097,2219782551,376522127
3098,2895814161,1940252263
3099,4260113818,15604965
3100,1443879847,4182973724
3101,4011701842,2793091012
3102,3010207884,2447300472
3103,961935787,3244247332
3104,946827097,1179126365
3105,679324238,3291455192
3106,714813303,4017379237
3107,1856813499,1746960340
3108,500448163,2449633144
3109,39548287,1894148542
3110,2938001317,1827418770
3111,1124760393,4242744715
3112,3128906066,2213369866
3113,882014204,1013427207
3114,1108632717,2022935917
3115,1726038907,2263563860
3116,1495223101,2030675342
3117,3766677938,2474822678
3118,2683817972,3247976024
3119,1652261693,2764166270
3120,1959252759,1372699780
3121,4114058904,2822362088
3122,782139289,2482781621
3123,1241089060,3215739535
3124,3307463735,3762485980
3125,2262403649,1915998184
3126,1812803319,2833459798
3127,4253531316,1226894207
3128,4199105813,2186307754
3129,3233778739,3071332696
3130,4241506974,2068944710
3131,1082601515,3452191782
3132,988337233,1228107545
3133,664795602,3897010623
3134,1045745658,445306025
3135,92563092,2589036649
3136,76319528,3548433803
3137,2397425205,3508817384
3138,885276743,717305113
3139,2110571398,843929728
3140,15885308,1395550358
3141,274729663,530098846
3142,86945884,2378773392
3143,85404903,2446131648
3144,2998399754,3519123087
3145,3592309445,652334696
3146,670619796,415942301
3147,4101011380,3438434657
3148,1079575672,3038784950
3149,3232734918,3802813602
3150,881679505,3868712353
3151,4002926799,2429494975
3152,164518983,1030668100
3153,3844431298,4009561182
3154,2027070289,2186658314
3155,3625237562,3787658259
3156,148853730,472513964
3157,2421657915,3656509315
3158,1818698991,507827285
3159,3852171995,2101696058
3160,2468884861,4163020068
3161,4046899402,2114572915
3162,1169795418,3288853698
3163,1145965666,3469464012
3164,724874637,939578332
3165,3739297888,483155635
3166,993346506,3178892397
3167,199611403,1151342050
3168,1097156281,497284200
3169,557495409,4115524839
3170,2336810251,4112250056
3171,2867954937,1116760760
3172,2051165762,3701302594
3173,1009595231,2569091268
3174,4263234305,507906004
3175,956576235,3353704417
3176,4012649366,1006762072
3177,4206631342,1354521118
3178,2819780625,2821819977
3179,702161484,2041658643
3180,1794112892,4113806775
3181,2291229096,1068643990
3182,156786141,2269631064
3183,395202082,2318997838
3184,2665474644,962322877
3185,1461402034,3296814924
3186,53609894,1682360998
3187,775293287,3576888779
3188,489330517,612666148
3189,1551655700,278411673
3190,2812349441,3960510671
3191,7457739,2196011615
3192,2173570838,468163283
3193,3919176491,4107296165
3194,3518532372,106958473
3195,2796324198,2106675665
3196,3747975293,542116856
3197,1674196592,1614699127
3198,3880370386,3840829502
3199,1414832556,3797181918
3200,3596211524,418218019
3201,583742939,755478343
3202,187868357,1197539017
3203,398314165,1081194209
3204,4291616995,2681534176
3205,674193290,1610646873
3206,835547972,900260290
3207,3905269661,2412999474
3208,2104456790,2635657604
3209,1230373732,3114838566
3210,1113394872,839143231
3211,2717043748,4011216430
3212,3468306872,2461909450
3213,2777921007,791048459
3214,3517407228,2714564384
3215,3059849299,3714330328
3216,1898998170,1099347122
3217,1863397872,3793354307
3218,4117669105,3397515658
3219,149095053,1208861614
3220,42491348,1486724087
3221,4155139290,2147634338
3222,2095844793,2508790153
3223,3412557385,1040556108
3224,2924524859,1149314779
3225,2642515987,18393177
3226,2163648250,4032334931
3227,2395900708,2847856728
3228,26451117,1750293833
3229,3609011495,2220184906
3230,1754916553,1111687355
3231,1362034537,4126752799
3232,3018894290,4287642241
3233,2071443939,3976441189
3234,1335784433,3601572857
3235,26267009,2211850012
3236,836698735,2912194451
3237,2130143816,2424037064
3238,1099838390,1815678261
3239,3677096341,544209653
3240,243501727,363607830
3241,1157989598,3451717276
3242,3128559610,477751143
3243,853348572,1157256559
3244,2218933930,3420496342
3245,2697697934,3541159497
3246,1601540594,1829051895
3247,3483008046,4232089110
3248,3604363764,3228221187
3249,2308773903,1661519556
3250,274975556,1723750022
3251,234726207,2948907883
3252,10271004,4017257685
3253,11740019,1477511021
3254,3023090674,1726967119
3255,66211109,286635134
3256,2417432190,710741325
3257,983287287,237506559
3258,1062999684,509732742
3259,485629552,3943684318
3260,2507192300,2168953960
3261,838972321,1906358981
3262,593218325,2197228391
3263,3763680138,796445522
3264,869388887,1216353423
3265,3278356411,3947268721
3266,3109749328,666703843
3267,62188258,3723545615
3268,4220035481,2210610884
3269,407404625,1675312652
3270,655832274,3983645408
3271,2708342199,1925758401
3272,2055749310,1974152881
3273,2235524886,1519511183
3274,3656505998,1738207485
3275,2835740483,3361133318
3276,4186378756,861766253
3277,911969889,1043932757
3278,197926031,3373537142
3279,222503478,2573845000
3280,2134768947,473683902
3281,120964534,2868647460
3282,3767705725,2551213922
3283,1247718698,837483758
3284,39675367,208810724
3285,3788960863,606807738
3286,2620025742,2574375405
3287,1976659512,3929779949
3288,1753353478,2702126266
3289,3562268607,917264848
3290,1731877162,310210621
3291,1499257506,3378344633
3292,1509988422,1749949790
3293,3341393586,838864000
3294,2896576398,3939464390
3295,3714405928,2514173354
3296,1388727605,913110116
3297,2684959529,2413078425
3298,848642689,1269686672
3299,3009542296,257421578
3300,1874191402,1058118460
3301,4239107142,1972280069
3302,2082433718,2806075727
3303,595586667,1862602026
3304,682855897,182426834
3305,1740965718,1965467311
3306,1462315734,3430363741
3307,608493133,499159367
3308,303943390,824822228
