,0
1932,656723883
1933,653432593
1934,2046567685
1935,268544030
1936,2620350692
1937,3317877192
1938,1401705292
1939,2294882045
1940,899087152
1941,1913520248
1942,3524682746
1943,604156718
1944,2356508232
1945,513704631
1946,3874700118
1947,1618162360
1948,2700098666
1949,617280421
1950,2797279952
1951,4124228435
1952,376676601
1953,529606485
1954,2483364158
1955,3674717541
1956,1794631330
1957,3407963287
1958,1222938068
1959,798378154
1960,1372884839
1961,3274243799
1962,1606604238
1963,72646207
1964,4080171923
1965,36956210
1966,4046151376
1967,603991154
1968,19489379
1969,3922552135
1970,2423482905
1971,1759866546
1972,528266321
1973,2130194672
1974,1720769337
1975,2925689759
1976,44404957
1977,4149233215
1978,1848945485
1979,1811168610
1980,2633629823
1981,1796278318
1982,4223028013
1983,1418898365
1984,1053406669
1985,2867141903
1986,1172362585
1987,1557640531
1988,3847466783
1989,926401324
1990,2067599372
1991,4044645804
1992,2129679780
1993,1518447499
1994,1821693418
1995,1022496147
1996,128079882
1997,3602220573
1998,1853112881
1999,4017079669
2000,787637165
2001,3475693183
2002,1550812681
2003,3904446302
2004,3525189282
2005,1376899062
2006,563101107
2007,305420271
2008,3631972673
2009,2558559181
2010,234555685
2011,4294738068
2012,2093073556
2013,1747236893
2014,3042899900
2015,2280652327
2016,707892984
2017,3203279511
2018,2285779665
2019,905141114
2020,979074659
2021,3990868434
2022,361872398
2023,3843494887
2024,3072563707
2025,4285218455
2026,1128828705
2027,180214560
2028,794897410
2029,3324368702
2030,3282384858
2031,2627876274
2032,2759967868
2033,3360045516
2034,3671512905
2035,1825874804
2036,1959611700
2037,2818302149
2038,1931779361
2039,4233604905
2040,883939697
2041,3227532025
2042,410612106
2043,2149706243
2044,3686113861
2045,218592739
2046,2769723378
2047,3659337190
2048,1300095460
2049,4225265877
2050,1230802164
2051,4072246678
2052,3925178171
2053,1828082626
2054,1395777681
2055,1629827648
2056,497598484
2057,3598239833
2058,729965675
2059,1433976478
2060,3095605259
2061,2004074843
2062,351696119
2063,1401150133
2064,2058997392
2065,1212522818
2066,955525271
2067,1147883021
2068,832230330
2069,3484740228
2070,2725457115
2071,785614035
2072,3039103328
2073,1141743554
2074,2977740535
2075,736956101
2076,2641020081
2077,975312084
2078,4002508117
2079,4204475925
2080,2020494664
2081,3938144006
2082,663246991
2083,997271330
2084,2763018634
2085,193294646
2086,3966308347
2087,4212586491
2088,1107519359
2089,2412253861
2090,335909631
2091,466731890
2092,783914306
2093,3647312760
2094,2186621776
2095,3270712453
2096,2638627445
2097,2538911926
2098,3474482955
2099,2815231395
2100,3118652048
2101,8947760
2102,2517060640
2103,2328454865
2104,942510099
2105,4001104210
2106,3265054607
2107,1971238241
2108,1727920373
2109,1883935862
2110,113600750
2111,4136130216
2112,1396970012
2113,2356174893
2114,1913581122
2115,4085256451
2116,2383753516
2117,2966012083
2118,3635609381
2119,2344479142
2120,4271595899
2121,3475183566
2122,2581780273
2123,1384549579
2124,1270823800
2125,3251667630
2126,630996224
2127,1524048648
2128,1438441612
2129,2231700372
2130,20463920
2131,1916927105
2132,2171244551
2133,2733142649
2134,454036179
2135,3205933710
2136,675465022
2137,2812224176
2138,925262056
2139,998107219
2140,936261893
2141,2805864933
2142,1620271166
2143,3224384694
2144,2252472180
2145,3216312313
2146,3305119249
2147,2421893865
2148,2147245631
2149,468568178
2150,1254129524
2151,393628746
2152,3647622962
2153,2897168689
2154,3296201049
2155,1921477157
2156,2029941384
2157,2403102599
2158,2729652310
2159,4225960536
2160,1185744381
2161,1996964464
2162,2034687295
2163,2480250661
2164,2025641449
2165,4155038519
2166,4024647983
2167,3574505113
2168,2759305495
2169,2560823062
2170,377778462
2171,3783642512
2172,2959342173
2173,1369475322
2174,2450348793
2175,1920839721
2176,861141831
2177,1713336210
2178,3441999820
2179,2890543919
2180,2315509897
2181,3134179737
2182,46966086
2183,1435439155
2184,410709588
2185,2785152577
2186,1453271756
2187,3052364760
2188,2270916966
2189,3364893429
2190,405021315
2191,1124917750
2192,3304136615
2193,4072337058
2194,4294138073
2195,2103185814
2196,543773694
2197,3506059053
2198,2772607905
2199,2450522454
2200,1920030826
2201,1451606185
2202,3036151865
2203,2617694949
2204,3710132794
2205,180799488
2206,4167871728
2207,2528229382
2208,2067329076
2209,2897207852
2210,4237570588
2211,108606283
2212,1373647424
2213,134580326
2214,1570376744
2215,3298053513
2216,2080734393
2217,714192590
2218,1865751101
2219,1839862471
2220,2014846950
2221,1424689346
2222,3094784559
2223,2882636947
2224,3639582120
2225,131379732
2226,3745562924
2227,3589499866
2228,2501158884
2229,1688749851
2230,2999598685
2231,1619295468
2232,1019408749
2233,2887488909
2234,314288482
2235,3116368145
2236,3902068345
2237,1790925119
2238,288777126
2239,3250890248
2240,1117529401
2241,1735816019
2242,843320617
2243,3117444114
2244,3547298289
2245,3777499083
2246,1414424279
2247,217954211
2248,2895854653
2249,2792512489
2250,115113190
2251,2105076586
2252,2133584869
2253,3149891256
2254,1841504576
2255,1913687053
2256,2302022146
2257,3826935642
2258,2048368242
2259,658104348
2260,3658696919
2261,2850524264
2262,2399832771
2263,3503281878
2264,450186951
2265,2969442539
2266,398555615
2267,1765054441
2268,3522188543
2269,1602959674
2270,2996522187
2271,1904196144
2272,963452313
2273,2334196121
2274,2869974988
2275,396234664
2276,1612336390
2277,1432255067
2278,2478565962
2279,1070963133
2280,3990720318
2281,3050855223
2282,1708731325
2283,1982296493
2284,1989908598
2285,2200600988
2286,3110076248
2287,60283058
2288,1259124892
2289,352326699
2290,2765845386
2291,651914575
2292,3461727301
2293,4143001452
2294,345519848
2295,2204704362
2296,1174554179
2297,1831187101
2298,583796149
2299,4117450206
2300,4029607267
2301,3461563190
2302,2302027468
2303,3289703602
2304,4063520848
2305,3576953841
2306,73220520
2307,971765585
2308,492981823
2309,3723703208
2310,752474159
2311,2090827281
2312,1955569778
2313,2981060637
2314,327945421
2315,3567431594
2316,2349384264
2317,924645664
2318,1326683822
2319,3317379178
2320,2706936317
2321,1316615471
2322,1261473090
2323,2603864186
2324,2190586247
2325,2348336144
2326,2519432672
2327,956979912
2328,1034384491
2329,2279258697
2330,3247830135
2331,1212668522
2332,2468467070
2333,739182119
2334,1242901375
2335,624474996
2336,1763544221
2337,3560455432
2338,387529961
2339,2378550129
2340,1682308965
2341,3412071209
2342,166694796
2343,1552552183
2344,4086165946
2345,3550832440
2346,3393098659
2347,3040191621
2348,2821609623
2349,3725135379
2350,1559640485
2351,2232840362
2352,3971648595
2353,2649175721
2354,2644126461
2355,2445829251
2356,2015920890
2357,2896233323
2358,2035199709
2359,2983739543
2360,1588994610
2361,4028643532
2362,2883411547
2363,4191624128
2364,4080383470
2365,1175102711
2366,3620126140
2367,1748052066
2368,462352985
2369,477580501
2370,703877233
2371,4079795658
2372,652519353
2373,3632869218
2374,2174117923
2375,1990782462
2376,3426368976
2377,2164070626
2378,3669645311
2379,3291639745
2380,2996952682
2381,360186613
2382,98283162
2383,272186198
2384,297727097
2385,2032015162
2386,3999305919
2387,3784698418
2388,188441932
2389,3184189647
2390,617240507
2391,1438085839
2392,2972390847
2393,2809279538
2394,2704651360
2395,2817031280
2396,2023234599
2397,3306196520
2398,2850891376
2399,3735392040
2400,2452854652
2401,677393573
2402,2562145849
2403,229554953
2404,3232589774
2405,2542003820
2406,3901663759
2407,411685979
2408,874362598
2409,3287961690
2410,1323473456
2411,4180344562
2412,89401334
2413,3224140300
2414,335227037
2415,3619748486
2416,762525047
2417,614784944
2418,3329361888
2419,1262561476
2420,2385503534
2421,3548646644
2422,3565702779
2423,2669340568
2424,2049038230
2425,265506994
2426,853411481
2427,3465422272
2428,1387941935
2429,157544767
2430,1604141207
2431,195162576
2432,2345173656
2433,3319752573
2434,172418627
2435,69496954
2436,1169335294
2437,1473228377
2438,2499676604
2439,389022088
2440,1891240109
2441,1782316288
2442,180781308
2443,2899462739
2444,2085477450
2445,2713823584
2446,671180598
2447,649911280
2448,3483490668
2449,2998058619
2450,802309093
2451,3510529246
2452,16047986
2453,302890522
2454,455975022
2455,3220840445
2456,2094156784
2457,188497483
2458,2961073886
2459,2503311739
2460,898027478
2461,458357234
2462,989154792
2463,1115967722
2464,3790095555
2465,3664378925
2466,3411120811
2467,2158057062
2468,4248762706
2469,2449321552
2470,2388074591
2471,151238582
2472,3029065624
2473,1788718846
2474,370320191
2475,3948004972
2476,2371632096
2477,98819931
2478,3023875529
2479,1830469813
2480,345574846
2481,1374364123
2482,3931354915
2483,1657765496
2484,636519219
2485,3790913194
2486,2158910260
2487,954788600
2488,3252988320
2489,2677933957
2490,2370958558
2491,2688570976
2492,2108088358
2493,230045311
2494,2707134662
2495,1041074413
2496,2712961655
2497,3292426007
2498,3521781788
2499,1267145777
2500,3251716716
2501,3955298404
2502,375161050
2503,391192650
2504,2287215321
2505,581653292
2506,826524064
2507,786187214
2508,3828978782
2509,1450336452
2510,4192571903
2511,3529355317
2512,420003118
2513,3524513239
2514,3758069561
2515,1938026100
2516,1112674208
2517,3839576520
2518,3355445726
2519,4085775964
2520,792744805
2521,3702389850
2522,2190851713
2523,3697128006
2524,2853405760
2525,543675261
2526,913092632
2527,2369748809
2528,1168460888
2529,1406751290
2530,751240132
2531,3051164841
2532,1580875645
2533,3480662017
2534,2333445411
2535,3785675472
2536,319816516
2537,1275768836
2538,1395373360
2539,756565193
2540,671306222
2541,1368744914
2542,783729495
2543,939517112
2544,2824037310
2545,4129431181
2546,2432478182
2547,4179945680
2548,1494915895
2549,245752845
2550,1239750409
2551,2869954548
2552,4220667362
2553,3189045008
2554,1027935921
2555,1967988192
2556,2485713059
2557,2351801892
2558,4106220434
2559,1976505074
2560,787973004
2561,2275570181
2562,557266384
2563,1491344320
2564,2319904099
2565,3125318795
2566,1773171634
2567,1266297664
2568,629878299
2569,829306969
2570,3718207913
2571,86443762
2572,3726056671
2573,2091809336
2574,1496184144
2575,2511272965
2576,1239791600
2577,3896405505
2578,437189566
2579,1790026583
2580,3752160671
2581,3504549653
2582,3226858954
2583,1621396944
2584,487746889
2585,768410155
2586,446700892
2587,3799879206
2588,2113323622
2589,3828550948
2590,194210152
2591,1412878387
2592,1459307089
2593,2699817852
2594,950817673
2595,2087310311
2596,3578280125
2597,430520424
2598,1658097783
2599,748384284
2600,1397975201
2601,2668352173
2602,329283578
2603,2967421193
2604,3599919557
2605,4200513647
2606,1282065298
2607,52807613
2608,2877283119
2609,2768489724
2610,3542357611
2611,2096043208
2612,378021542
2613,1929639183
2614,1320312838
2615,2992466457
2616,3169867476
2617,2706167092
2618,3065026512
2619,3675282240
2620,2309709589
2621,498797532
2622,1963674454
2623,2666586300
2624,2005224542
2625,2326362081
2626,217412868
2627,933724747
2628,9001711
2629,3088218427
2630,3186419240
2631,1601039953
2632,3905090058
2633,3358770820
2634,3935443681
2635,1105852928
2636,952973981
2637,3416248026
2638,2144178412
2639,570173615
2640,289788041
2641,1276315272
2642,2977930467
2643,1517574341
2644,181938237
2645,1447522961
2646,2738401035
2647,3789413698
2648,329829657
2649,2623688568
2650,92322160
2651,182791370
2652,2777973944
2653,2295271949
2654,2880750602
2655,2354188658
2656,1123005298
2657,3262343698
2658,2507042634
2659,1894725010
2660,1314068618
2661,2002457785
2662,3593819305
2663,85020027
2664,2027796653
2665,3873950704
2666,121815121
2667,3085373031
2668,2614069221
2669,2206790708
2670,667323750
2671,3090730371
2672,670585462
2673,3471120670
2674,4073486960
2675,2466789733
2676,2571013415
2677,771250504
2678,3904296952
2679,1901460773
2680,3429017250
2681,2089376587
2682,214156186
2683,608303617
2684,1666632658
2685,216334749
2686,2807259016
2687,430383425
2688,1309622732
2689,2902414271
2690,971591987
2691,1403155135
2692,1083297383
2693,2193175346
2694,380377311
2695,3542851018
2696,3546725535
2697,1801758990
2698,1948774953
2699,3044615064
2700,93616219
2701,795744856
2702,1064152755
2703,1588023927
2704,629788892
2705,577113312
2706,3997359189
2707,3483512483
2708,894751967
2709,3839419384
2710,337944468
2711,1661760691
2712,3494240173
2713,1248725682
2714,2235647697
2715,1219198341
2716,202676663
2717,1573244176
2718,2805479595
2719,1711491092
2720,3304711956
2721,200182093
2722,1038420543
2723,3905802845
2724,2139345976
2725,1322003980
2726,1185645963
2727,3765851200
2728,3655078085
2729,1294116241
2730,906588547
2731,3888467025
2732,1126504061
2733,2952393256
2734,1364589664
2735,3206890998
2736,809907345
2737,3246061304
2738,576722754
2739,3458861554
2740,1432689162
2741,1124381891
2742,2373927983
2743,3442950942
2744,3414413725
2745,660159212
2746,1773230381
2747,1223642828
2748,4178680024
2749,765289465
2750,1694801607
2751,1737856272
2752,1314758032
2753,3450729431
2754,2050725568
2755,312816886
2756,3688844698
2757,2719482808
2758,4164542716
2759,2833264092
2760,879656620
2761,772602549
2762,638792059
2763,151134779
2764,291354564
2765,19123318
2766,1659612321
2767,1287605242
2768,4208397633
2769,2871034330
2770,2973065141
2771,1821180521
2772,3905355312
2773,3122672634
2774,6862728
2775,2469776648
2776,2217112352
2777,68549855
2778,661482464
2779,1494374105
2780,1544498427
2781,1994566821
2782,3222045408
2783,2084265228
2784,2945423389
2785,410658269
2786,1655466891
2787,3102388840
2788,1030437529
2789,3342443768
2790,3283950715
2791,2986538686
2792,1615441501
2793,3901187168
2794,3701778447
2795,3072053469
2796,3370675441
2797,1062213614
2798,1222195999
2799,3254088039
2800,3938129086
2801,1759682272
2802,696985371
2803,2816186482
2804,3879076767
2805,1190803056
2806,1777497391
2807,291650187
2808,860509279
2809,1287664026
2810,1856053696
2811,236187089
2812,396957850
2813,878047597
2814,4290106
2815,2447928044
2816,148332059
2817,1524869094
2818,3770346032
2819,1131628168
2820,2017632287
2821,3817028730
2822,3179434173
2823,1948094227
2824,1154713010
2825,4184609939
2826,2182831182
2827,1745536327
2828,2399059912
2829,3745628222
2830,3486906526
2831,3980405964
2832,2666159105
2833,3544092315
2834,4238582079
2835,2753303202
2836,1803158417
2837,1874178081
2838,1401817158
2839,3123774749
2840,3636382748
2841,1048794555
2842,1253362940
2843,106157509
2844,421059732
2845,1106784722
2846,478773333
2847,152759856
2848,1171179832
2849,3450217219
2850,2675815237
2851,1845953326
2852,1845185901
2853,552516604
2854,64269425
2855,550555102
2856,1279938273
2857,3257032253
2858,1241534899
2859,1965581079
2860,1716977052
2861,2230413900
2862,3208622793
2863,493459954
2864,3679456103
2865,3269186421
2866,1305665118
2867,3709865349
2868,3232202277
2869,3941712610
2870,1377805713
2871,2178298106
2872,3287503750
2873,2093942615
2874,768298004
2875,2370038845
2876,1162516697
2877,2833711921
2878,2699906636
2879,1564558883
2880,3737315561
2881,1332879488
2882,982039725
2883,3190294442
2884,2301923211
2885,4182851717
2886,3011917875
2887,3480191100
2888,2895711523
2889,2936604792
2890,1133540105
2891,3066719968
2892,429676354
2893,890343674
2894,1604968067
2895,2919855093
2896,3734754257
2897,4139979498
2898,941939043
2899,594360787
2900,198794967
2901,3197282101
2902,744298717
2903,1072189174
2904,4145833105
2905,631617616
2906,2857017785
2907,3039091538
2908,3723589182
2909,1954895052
2910,3110405283
2911,1135059713
2912,2510455536
2913,1594766472
2914,1743340967
2915,471980719
2916,531874308
2917,943975543
2918,3787405353
2919,3378550586
2920,1111270137
2921,4119422741
2922,4046916623
2923,298433664
2924,346891821
2925,555541863
2926,4096660694
2927,3032181566
2928,1073160489
2929,362929366
2930,1445400907
2931,3127672607
2932,2250936985
2933,3741474249
2934,2318975710
2935,698710283
2936,3628565037
2937,2721999564
2938,3733403152
2939,2772034263
2940,2461097782
2941,1226895356
2942,1224195088
2943,1996133145
2944,3664955052
2945,888877596
2946,2680714740
2947,3746993383
2948,2606491543
2949,2461876245
2950,1329013807
2951,1696463575
2952,3991799515
2953,4111814637
2954,3006024994
2955,3231077509
2956,1161411916
2957,2759701859
2958,3158118194
2959,1465924040
2960,3157861906
2961,814354752
2962,2986193472
2963,4191042944
2964,4202258889
2965,3360732917
2966,1556249570
2967,1434814686
2968,3354028112
2969,12680918
2970,4005560088
2971,1873162643
2972,233061762
2973,3001256444
2974,1721054309
2975,2489741362
2976,3403327168
2977,2712680622
2978,3420084082
2979,4016031656
2980,2594652916
2981,1246618394
2982,3682281649
2983,3429439352
2984,2091831870
2985,872300891
2986,2201562617
2987,2877748487
2988,2469078863
2989,1792311909
2990,4233863130
2991,717830837
2992,203804570
2993,3036853597
2994,1820767869
2995,4119288213
2996,1425651653
2997,1471842044
2998,1106011163
2999,304411239
3000,2105117442
3001,2804289530
3002,3305649128
3003,2778818537
3004,290875347
3005,998512485
3006,161438751
3007,1260737722
3008,637190557
3009,1993360973
3010,721633632
3011,4200958831
3012,3019908189
3013,611538232
3014,55480985
3015,2865630083
3016,1122772915
3017,2517954119
3018,2425795678
3019,2760534884
3020,1421580432
3021,3785348301
3022,4175219301
3023,1241136132
3024,625935223
3025,4203891662
3026,3210739509
3027,2782721493
3028,2083901018
3029,526740406
3030,1277469368
3031,1973778370
3032,4222484599
3033,2492382205
3034,350528255
3035,68654928
3036,4204599502
3037,202457812
3038,3431786317
3039,2740803387
3040,2719726578
3041,2389345991
3042,3980914125
3043,1314497962
3044,993953499
3045,3170415820
3046,3574273721
3047,3383949349
3048,4096005369
3049,1898868481
3050,1646095403
3051,2940116297
3052,3644103926
3053,2428612416
3054,3538312800
3055,2767005872
3056,1205967066
3057,423267276
3058,1652661772
3059,3731940519
3060,765251887
3061,4231444379
3062,663036262
3063,1204748861
3064,2348731965
3065,3394526806
3066,3398520902
3067,3400818034
3068,2799182444
3069,2574571102
3070,4060045704
3071,1942688354
3072,2221693980
3073,4134629354
3074,1504446300
3075,3561498231
3076,3778618465
3077,1340235120
3078,1831484196
3079,2369482303
3080,3175850967
3081,2236725488
3082,590287546
3083,1398547903
3084,586272794
3085,947362244
3086,1991616092
3087,3399279794
3088,4271021135
3089,3488236291
3090,1314924439
3091,2415234377
3092,2713842221
3093,1711351247
3094,3521870981
3095,3921245430
3096,1729944252
3097,2161299135
3098,284103585
3099,20603567
3100,2168662700
3101,1377040200
3102,3968274492
3103,1596997131
3104,1345141466
3105,3020669038
3106,1145124495
3107,3940435008
3108,3461514026
3109,17885700
3110,806643396
3111,2160104794
3112,4150152119
3113,40279822
3114,1481737867
3115,564207626
3116,2149473716
3117,2577512909
3118,1101383948
3119,3166698190
3120,3121565048
3121,1392646995
3122,1367146304
3123,1241030220
3124,1921210105
3125,3376142018
3126,2209932969
3127,3284819381
3128,1311004507
3129,3018158210
3130,488606590
3131,3669571609
3132,1436491707
3133,1081407548
3134,2639412126
3135,2378281933
3136,1818417820
3137,356765257
3138,209500660
3139,3272398273
3140,2089204117
3141,4154329557
3142,2776570086
3143,522511163
3144,1815830673
3145,2655597711
3146,511317012
3147,44455101
3148,3439451525
3149,3259702993
3150,1025166718
3151,2222047426
3152,3553708978
3153,2866977375
3154,4155852763
3155,4254846018
3156,3633306483
3157,3858142156
3158,959968156
3159,84739289
3160,3622195187
3161,1793491933
3162,2748180703
3163,3836565856
3164,3850997050
3165,3222432072
3166,3870466591
3167,2330279999
3168,1614233650
3169,3918497762
3170,3463762486
3171,2638343576
3172,641694006
3173,4238436063
3174,424094386
3175,3889582590
3176,926930230
3177,1051050171
3178,3863512018
3179,3145195680
3180,702875343
3181,4034093730
3182,3705377814
3183,4167282443
3184,236318543
3185,4019590431
3186,3593749281
3187,4282644732
3188,219132452
3189,659216002
3190,2350091505
3191,901736589
3192,934823623
3193,2984691276
3194,603085406
3195,1975013536
3196,4257596055
3197,80905607
3198,3760058883
3199,1065973460
3200,304450122
3201,305478291
3202,2918132516
3203,97054966
3204,1136996780
3205,791809070
3206,620880771
3207,2359644978
3208,632105038
3209,3910948050
3210,1271149766
3211,3643548762
3212,1214762409
3213,777769575
3214,1902177441
3215,959457975
3216,391782693
3217,40363524
3218,1256905091
3219,250253342
3220,3456885079
3221,1864439612
3222,3851123138
3223,2151732440
3224,3578392702
3225,3026723955
3226,3851695252
3227,3417485504
3228,4112026944
3229,851265089
3230,487520120
3231,1902508839
3232,1041718422
3233,31634072
3234,3686050215
3235,1086294094
3236,1360871376
3237,3743807605
3238,824851323
3239,1691189715
3240,2888410388
3241,2695769878
3242,1852665193
3243,4076259530
3244,2403287764
3245,948318288
3246,828225752
3247,218393568
3248,655682115
3249,816475940
3250,2767955989
3251,396846754
3252,3955350668
3253,2002257940
3254,2377627331
3255,3433204450
3256,3462648058
3257,57361728
3258,1395627997
3259,3988370981
3260,3907418041
3261,1625999610
3262,299742794
3263,1848894345
3264,590772114
3265,3635287835
3266,3312549276
3267,1830657462
3268,4064722693
3269,47367306
3270,295316864
3271,1730378924
3272,1901833108
3273,612018084
3274,570539129
3275,796849352
3276,2468026202
3277,252431508
3278,1128887214
3279,1616176707
3280,3716998557
3281,3796403786
3282,1899020627
3283,2450484654
3284,550743432
3285,847934364
3286,3367987915
3287,2644904684
3288,2381144713
3289,3928221638
3290,3066153521
3291,2238418394
3292,4282571185
3293,1679878440
3294,1035030581
3295,3214523569
3296,4033695883
3297,763277376
3298,934514982
3299,2546368523
3300,2655487029
3301,1912601515
3302,859924036
3303,3772514885
3304,1446581307
3305,4169389723
3306,4147637620
3307,788631302
3308,1075454448
3309,3414447095
3310,822601405
3311,597728736
3312,205381087
3313,1020575337
3314,1260328816
3315,95976804
3316,1125407163
3317,330216983
3318,2002121384
3319,277973978
3320,2288109365
3321,735389907
3322,115420298
3323,1612087080
3324,1209164231
3325,98978590
3326,3188936515
3327,935364179
3328,2679437917
3329,1369491614
3330,3594215980
3331,3344090633
3332,2696105198
3333,1707844522
3334,937004144
3335,2715866449
3336,3374983447
3337,1880313868
3338,3069817738
3339,3809095547
3340,3727796258
3341,3679126262
3342,1284645829
3343,3682958734
3344,2149466800
3345,3700025389
3346,228735806
3347,2873153735
3348,3707988940
3349,235331463
3350,13851169
3351,2433831364
3352,3190195241
3353,2176219242
3354,3439365335
3355,1851334
3356,566827051
3357,50692331
3358,3630473329
3359,2039610801
3360,3020460016
3361,444838990
3362,281886971
3363,34727712
3364,2108262130
3365,3553146088
3366,2395250451
3367,1383984028
3368,3823176862
3369,1462771932
3370,2812575392
3371,3040441814
3372,32015016
3373,2738801743
3374,1409044120
3375,2261515517
3376,2550599765
3377,813420232
3378,2011268224
3379,3877787441
3380,1866344062
3381,1190115444
3382,2279254048
3383,1104305270
3384,2408430665
3385,1111931318
3386,1053815709
3387,1318789612
3388,69183157
3389,1229204656
3390,1926893726
3391,2136952693
3392,3229330706
3393,580617120
3394,796811317
3395,301735424
3396,558248608
3397,605870053
3398,1314892212
3399,1244902952
3400,1608893539
3401,2227015697
3402,2297065279
3403,2894467620
3404,4167158980
3405,3506884528
3406,1404205840
3407,1885364632
3408,2687623898
3409,1453180695
3410,3153651012
3411,2329399575
3412,1818735352
3413,802541075
3414,2384613746
3415,1750745494
3416,226706256
3417,2092786560
3418,2429868954
3419,2344506979
3420,1006691752
3421,3306375803
3422,2306957034
3423,3146356037
3424,1061158160
3425,3527808105
3426,2231230923
3427,2616161496
3428,381245911
3429,72324972
3430,1285024008
3431,2329095919
3432,1177169853
3433,1824825743
3434,3624109169
3435,3186100654
3436,805339305
3437,1008947171
3438,1042860569
3439,2379701074
3440,1280348803
3441,381721030
3442,2860737848
3443,253201592
3444,1523418026
3445,235632476
3446,3082908254
3447,1857233594
3448,3996829527
3449,1680660431
3450,1306982739
3451,1884716939
3452,780239038
3453,2541969453
3454,3693599723
3455,3264999869
3456,656072267
3457,2728931930
3458,1675066960
3459,233764934
3460,53155532
3461,508512898
3462,404658855
3463,2712424997
3464,3500307033
3465,1280737100
3466,3947396186
3467,2883845391
3468,762017201
3469,4106428656
3470,3742596417
3471,2661666590
3472,2526874467
3473,1018647919
3474,1366502435
3475,388327814
3476,4220223622
3477,2543126213
3478,3096401693
3479,4095387971
3480,3781804747
3481,3865850917
3482,2755238570
3483,903920734
3484,738572067
3485,2462383597
3486,2609420724
3487,2921870355
3488,3452475354
3489,298227801
3490,740239981
3491,677971466
3492,3987338229
3493,1200865327
3494,3582488413
3495,1291626719
3496,573987201
3497,1429803986
3498,901653428
3499,4047277960
3500,3448457564
3501,825374286
3502,1872375944
3503,3997419177
3504,597712473
3505,2850284682
3506,148190522
3507,2840453070
3508,1272317701
3509,194524249
3510,3773707340
3511,2182210099
3512,619011603
3513,3393585859
3514,276859333
3515,2361259590
3516,2197053100
3517,557806394
3518,3407876019
3519,1014887372
3520,2911836270
3521,2581285402
3522,3971524020
3523,1276390540
3524,3743816087
3525,1240299476
3526,1437860952
3527,1694570118
3528,3079580578
3529,3892947082
3530,3702884315
3531,2919632732
3532,2540561823
3533,1349302294
3534,2229129548
3535,2411786371
3536,1011145259
3537,1986246979
3538,4068269005
3539,385586387
3540,571765034
3541,873044246
3542,771729421
3543,1734808604
3544,4028964366
3545,3356382687
3546,2747044513
3547,1836461683
3548,972474242
3549,3016660262
3550,1859640208
3551,4022943506
3552,2842812772
3553,4134484724
3554,467125396
3555,1287792256
3556,581157146
3557,1192436302
3558,3872927578
3559,3902954685
3560,2508938002
3561,759055953
3562,1777701777
3563,739559701
3564,1065635891
3565,3014564288
3566,3653005125
3567,1194012469
3568,3136605576
3569,4189647685
3570,928354026
3571,3876834195
3572,1697418704
3573,559285819
3574,173912065
3575,2077876707
3576,3258689685
3577,3179093502
3578,1080404608
3579,2840035897
3580,3399989648
3581,2744450917
3582,1889677793
3583,1631919311
3584,2316640727
3585,729459488
3586,1343061926
3587,2632223465
3588,1244933914
3589,2480256925
3590,3775105458
3591,3593026830
3592,945085877
3593,3125181864
3594,2600404296
3595,645217862
3596,3229570020
3597,3772549534
3598,3754044733
3599,3271504031
3600,319360490
3601,1287133835
3602,236243068
3603,2101771042
3604,400206573
3605,3188774210
3606,3955821555
3607,3788375560
3608,2435585823
3609,622422987
3610,2094679367
3611,816927492
3612,28116077
3613,1132137878
3614,61246304
3615,985964227
3616,393892465
3617,430038183
3618,2058228794
3619,399802381
3620,799706597
3621,906465554
3622,641238095
3623,3191873286
3624,13382721
3625,2201249394
3626,592371262
3627,1856477296
3628,2873947695
3629,790896825
3630,785348614
3631,860259004
3632,1347460697
3633,1704573770
3634,2919756154
3635,1412345395
3636,2235520237
3637,472399964
3638,446921947
3639,2407924941
3640,3365266082
3641,4127911628
3642,1624142608
3643,3573669423
3644,1169208086
3645,3579408665
3646,4186784082
3647,975464499
3648,160045928
3649,3387858432
3650,3249674323
3651,114801480
3652,3760210510
3653,3656114710
3654,349716425
3655,1892776451
3656,3520583909
3657,1740423585
3658,3220834438
3659,3320017266
3660,3196032128
3661,2755455177
3662,2716998935
3663,2376612729
3664,1252750767
3665,2617650396
3666,2370394146
3667,1878986283
3668,2675269531
3669,1944231517
3670,4150585280
3671,1357507035
3672,3326356586
3673,4068025647
3674,2590683142
3675,1635346515
3676,1365918502
3677,925615820
3678,3135199333
3679,4195563915
3680,2831960511
3681,3236553671
3682,248498165
3683,3597748860
3684,2322356640
3685,2531853269
3686,2264408804
3687,713658124
3688,1797222775
3689,1168757106
3690,2568940399
3691,3509048860
3692,1266951801
3693,726187873
3694,3912211389
3695,4186032769
3696,2134467580
3697,2819084438
3698,244882403
3699,2757402629
3700,1903924241
3701,573520195
3702,708230202
3703,581267919
3704,3400622359
3705,3851350309
3706,2434999792
3707,533589496
3708,1749835080
3709,3555906473
3710,2031367264
3711,1686416438
3712,505032623
3713,1742839145
3714,3680110172
3715,2878899049
3716,2761235178
3717,1578471248
3718,2560338298
3719,2664703774
3720,1529393284
3721,4278946480
3722,2295967974
3723,3569289492
3724,1663978488
3725,1818936591
3726,1431320313
3727,3408141974
3728,555436219
3729,3695714106
3730,2346450292
3731,2405171385
3732,47087144
3733,3933928952
3734,2731674197
3735,1300164822
3736,778319661
