,0,1
1950,2661916358,2333469316
1951,3403027186,2296720335
1952,532389122,2970551518
1953,1445614366,1129397772
1954,3302248890,2169753879
1955,412557370,2530910059
1956,2363367785,3124382878
1957,1530371404,3168801886
1958,2379683028,419592052
1959,4225845573,4227413010
1960,2025016787,1460547990
1961,3929979474,2375782607
1962,3275174316,2660999126
1963,1841659384,2195989651
1964,2110888805,1113145006
1965,121157426,3424342772
1966,1704342110,2255035690
1967,3974305907,3764079713
1968,1194733480,369346838
1969,4068255093,894808486
1970,2772961478,3244567329
1971,4220985217,2437667271
1972,3960967988,3280886332
1973,6848559,2791310223
1974,3258304676,3933953633
1975,2250593042,1590184466
1976,56511481,1807439664
1977,155476199,2020713418
1978,479347912,1351445847
1979,3840727788,269601491
1980,1319570225,1705230219
1981,3571204697,1430855203
1982,3578159367,993059373
1983,3559554333,2516902428
1984,1240628023,1685032086
1985,4111520356,2085054007
1986,1873070973,975156300
1987,199467821,2474972738
1988,1875429304,2281285899
1989,1091990584,2264462684
1990,3333698258,3285701096
1991,3220571403,4156102190
1992,2138505558,705662818
1993,2101918028,2921791621
1994,2740717901,1562083512
1995,3292866816,544594838
1996,1655625479,1076508240
1997,434595864,71791908
1998,2057077015,3475482429
1999,2635030128,1377850272
2000,3456110528,310354036
2001,3673008989,134286135
2002,1576962914,2808384156
2003,2509213665,3211930449
2004,3474232176,4235009841
2005,1812465625,1650356659
2006,4233203168,2033716084
2007,1182286289,3310034890
2008,272380516,2773606808
2009,1418858989,1251005159
2010,1954609783,1848099692
2011,1368465163,1076737028
2012,604397178,3024461799
2013,939802598,2853592172
2014,1039297798,2892892519
2015,1952229546,2489522396
2016,3429306261,3677838932
2017,1094751808,3429668732
2018,715302410,810589185
2019,3679013340,2141182959
2020,3786618504,447652593
2021,2058552155,873892529
2022,3087310766,1407292329
2023,2232652047,3804643896
2024,4264668464,3879233071
2025,1123068823,3405287974
2026,3892817427,1764258180
2027,648349018,170128385
2028,3515109113,562035364
2029,2485152178,3750693238
2030,3841705688,1722586659
2031,2936204687,417437749
2032,3724655880,3730227340
2033,1094119490,1809532471
2034,3504866983,1260340944
2035,1335286469,3217714342
2036,3709675470,2959843226
2037,395806016,4245261119
2038,1315421693,3466508767
2039,3785830882,966712628
2040,3115860264,659491539
2041,668366284,3133967317
2042,3822822320,3063847874
2043,897493998,551853896
2044,1540190851,2032593440
2045,1058337436,315079407
2046,2947120147,238872930
2047,869201908,1885814368
2048,2117083067,3903731790
2049,3426907887,3467479139
2050,3752482703,382775874
2051,1971338724,2277725955
2052,1689076169,3808164309
2053,14103112,2683204404
2054,710510352,1989713641
2055,680256095,3345140366
2056,20078554,271534917
2057,1127206732,3930040419
2058,2872690102,2858484852
2059,2590840936,1793613064
2060,3952545244,340608276
2061,3936432709,2802818287
2062,3785811934,288167954
2063,3613380705,3552393347
2064,1479690724,2138350470
2065,3117242766,3984364464
2066,1455002917,3238715409
2067,1650601287,1231397816
2068,134482538,3155071970
2069,1412485381,2829300660
2070,710239634,2273456103
2071,374459256,4125258169
2072,2986110294,2810920455
2073,447486664,1116362913
2074,2359839763,995746117
2075,2707796043,2411168352
2076,365890393,3231972604
2077,688397158,1027128198
2078,538084632,3250182745
2079,1754368075,1123259165
2080,1134555324,436131313
2081,3276430905,4139231584
2082,4222856092,1035865636
2083,4226380126,3257358160
2084,1121492803,3661743033
2085,144811175,2348151234
2086,3213087848,3952645641
2087,3172582274,266145684
2088,1614946359,2025706267
2089,1263565896,1479787419
2090,1498259717,1581477408
2091,2129239634,637956232
2092,1267461749,202333379
2093,1767838145,3743743876
2094,400517085,3856886877
2095,2178684840,35468960
2096,2930536451,3488093499
2097,2592305920,403745891
2098,3792169716,485722794
2099,2058476601,490195723
2100,938879890,1535154206
2101,695985706,3932706144
2102,4151654634,2867020585
2103,257623254,1327248726
2104,2874521217,2168768512
2105,3152508817,1655057190
2106,2162865059,2311294861
2107,3803386020,2654590626
2108,3809483652,2780330002
2109,3680111143,80601416
2110,492288159,3786564219
2111,2381026624,1663008162
2112,3948488659,2686931173
2113,2636934674,3128777159
2114,3313090388,1460461035
2115,3067769202,2935620258
2116,2683393290,2393943949
2117,3635262625,2417613852
2118,3706749125,4078923887
2119,1650783162,965049117
2120,2824510513,274922125
2121,3388724518,525590155
2122,400231334,943093584
2123,2181791076,3319406951
2124,384079118,3073667643
2125,1200058782,1126778179
2126,321348887,1907283303
2127,3672511559,1220408263
2128,756628876,1306821672
2129,2985247075,221928537
2130,3931763073,3871544519
2131,3158615245,3034062266
2132,2497298178,595858278
2133,838953768,2334916748
2134,4288972681,4067907268
2135,3577778575,3594059032
2136,2104690922,3412160593
2137,4132728518,4166237828
2138,3753287755,367373497
2139,512650818,527377847
2140,1179943162,351938852
2141,4086978527,2814386244
2142,2231047872,3194031857
2143,1226505460,3674759945
2144,2281898294,726732708
2145,4119589147,3553951651
2146,1132952029,1952355082
2147,277637512,625720688
2148,2388740097,434785146
2149,1939300984,4010517071
2150,3439840970,4293379079
2151,3427849842,114987901
2152,321741402,4241424103
2153,3824632382,3962267612
2154,3382727890,3339360767
2155,1890883113,2585981800
2156,280394319,4114694230
2157,3557729181,2560354078
2158,2002627518,3227680411
2159,3287015021,900792220
2160,1865721,1292247866
2161,1302524694,4022431476
2162,3505450273,3660243016
2163,4152838230,4105384052
2164,3343613360,3113692204
2165,2366163859,1640411081
2166,69642704,2203566091
2167,505596550,1785080656
2168,3471570072,2054316785
2169,3516337774,2242533123
2170,1394744865,1650610329
2171,4195673559,228378462
2172,3985579581,2829876534
2173,3261552070,117373541
2174,2718880032,4140659751
2175,1578388788,1894091111
2176,774699399,2089725408
2177,3055976486,2755849154
2178,2060124016,2944970273
2179,30871618,3162341793
2180,127575035,4180693448
2181,3650973594,3410636389
2182,2209237481,1332482700
2183,72959724,3884715732
2184,2868558602,200011306
2185,3484224292,631431743
2186,1363555553,2698625405
2187,1501994322,2163572003
2188,41263034,155139187
2189,2891204371,948486031
2190,209053631,3494705338
2191,1379688618,2081253368
2192,1454134507,1758864123
2193,3426851566,2879255490
2194,168628632,3471989538
2195,71508972,1407856404
2196,554034166,2992342028
2197,2065625571,4094330961
2198,575188751,2205029817
2199,1790798450,3122004488
2200,3862247305,2556274045
2201,1514049205,2273884624
2202,339210124,1171014942
2203,3606731138,2497241420
2204,2773215231,2650739475
2205,800337684,2952645828
2206,4088517192,1963556863
2207,2213261734,1376563721
2208,3633095551,2188015948
2209,2651303504,1631653700
2210,1623693063,1269242684
2211,9188095,1639004127
2212,851201243,54371837
2213,2101070617,3725784488
2214,4235952182,3985440181
2215,2382685898,1693385645
2216,1922764130,3559974297
2217,3474134201,3472017106
2218,1542001709,3839967353
2219,4079432793,627385651
2220,4245962174,1549058961
2221,1928094978,2619492214
2222,3814754778,2624468708
2223,160315892,1845644045
2224,2709599481,1924010233
2225,1724591577,1089306813
2226,1628295261,1182742874
2227,2107526137,281962887
2228,1303368075,3821424355
2229,3248046214,3723589243
2230,4141139771,3852198142
2231,2454277993,812133842
2232,2851476643,3880356087
2233,1947888328,592236932
2234,574006104,1815836477
2235,2272752563,3638357512
2236,2493998957,3297316995
2237,2283548924,2414715602
2238,258293116,3942667480
2239,1785567383,2850049865
2240,4285731019,4251075846
2241,2533896340,578141367
2242,676814019,3002166480
2243,1305992674,3699016961
2244,1347762705,2597175820
2245,1950916634,66390712
2246,1204106788,280303417
2247,1930062159,2513292557
2248,2960813219,645764768
2249,88020785,3482464623
2250,2129522857,1810469926
2251,2389780137,2448810380
2252,3663504905,3060534770
2253,2755012794,3576528849
2254,65574506,4081998494
2255,1776240728,643737574
2256,828619093,4096774215
2257,300888576,1214045680
2258,1015402807,3569025899
2259,2736985470,2279319533
2260,3494508688,2373291092
2261,831041428,495008774
2262,2218965104,2267381431
2263,3113851865,1548295919
2264,5816239,1500979256
2265,3688616472,329352887
2266,512708118,3690344376
2267,1707675018,698199355
2268,3330518165,2536701697
2269,890346647,3311552995
2270,2271029579,2824118108
2271,1472445943,1626954344
2272,283621529,779202597
2273,2364883033,4102580069
2274,4252637780,502235464
2275,1180998465,2015633756
2276,2768790684,2610552934
2277,2328180441,408826664
2278,1292006936,1252072220
2279,2502300938,589727330
2280,3482915059,920199556
2281,4069183442,1887088374
2282,633742496,1272308044
2283,915456071,3919038676
2284,2093851348,739622157
2285,3143896930,1438114919
2286,888873173,218225554
2287,2754036042,108172328
2288,2885136390,3285415582
2289,2535313083,4116398821
2290,440959138,3482480425
2291,1502278482,1210538887
2292,3415309462,4152334998
2293,1465423833,510873443
2294,422433462,2723115173
2295,576533166,3171080046
2296,1732593225,1065132796
2297,4118085497,649199643
2298,3182549840,2454604991
2299,4043851396,1792558243
2300,2821331579,387929283
2301,3720951965,3018660586
2302,2189003628,2311566277
2303,3026614612,4029437740
2304,952850475,2406143033
2305,1006794292,2876645328
2306,1091652540,82499013
2307,929081521,449911673
2308,2871215611,2964149486
2309,2588707367,1750979192
2310,1959434139,3445558314
2311,3993167175,3100988097
2312,4094039967,1392969254
2313,524927492,2715981947
2314,4276001855,2385202801
2315,588203710,716750133
2316,2636988154,2215609051
2317,158120883,1568554376
2318,3109498,1170812012
2319,2071044066,3277859008
2320,87909341,3020598906
2321,1438332492,775310835
2322,2205505904,479490691
2323,4122545396,2996248999
2324,2530789528,2918144148
2325,2952929415,386841923
2326,3105378819,2441556705
2327,2366102470,4016369406
2328,1967046364,3256313743
2329,1470129293,4229451795
2330,472758996,1257032641
2331,1670188937,4035674247
2332,1834099896,252579105
2333,879549154,425137593
2334,194535818,151144021
2335,3002298822,837979241
2336,2053090705,706466061
2337,2187461721,2489775881
2338,2756796705,2540199489
2339,3462682651,14799210
2340,948114961,4158677947
2341,3745060153,1921420667
2342,2743236918,1903094549
2343,1025865025,1237716411
2344,572313299,346876510
2345,2620897509,3023624855
2346,731701568,2616502506
2347,1856201500,479732983
2348,3634291668,1530760627
2349,1576205684,3846157625
2350,385853547,4088545115
2351,3529080223,2591927120
2352,1974495165,144656190
2353,4286088341,930987755
2354,520342181,2024046894
2355,3442716830,4164031403
2356,1683869254,1736170917
2357,3237890191,716559125
2358,1717519447,1003715318
2359,3948060141,3256872896
2360,2481773268,306305899
2361,58803578,2981736680
2362,2336791446,1498539041
2363,3759163519,1121545045
2364,2004093812,2626651752
2365,2019833094,3535066681
2366,1489425270,3805606012
2367,392390505,3869173116
2368,4263344804,3523485156
2369,1934071711,3898536431
2370,3652427807,1556062957
2371,189563501,1497754322
2372,1507107315,852457850
2373,3136633648,4175037926
2374,184358874,1642210517
2375,1136878057,2230972330
2376,1400828933,1876270525
2377,2948362149,3091484973
2378,1568778405,1905812206
2379,2894920837,366964791
2380,770474311,543591404
2381,1297817028,3246239328
2382,3575695686,1588432199
2383,2787206931,4289429410
2384,3308279479,1422363591
2385,1450595082,3971341393
2386,1317739282,2351007973
2387,1272633655,3864498954
2388,4130957527,4108449394
2389,222266167,2906239063
2390,1612842579,3446342284
2391,3778040234,2192987217
2392,848760150,544806888
2393,1123829042,484749972
2394,2084673038,3233994971
2395,4158482611,2880249216
2396,199058330,1870726276
2397,3389539436,1233531458
2398,855973943,2733362787
2399,4036798101,3885429908
2400,3120531582,3779041035
2401,2327713808,1319359025
2402,1842043017,1097941972
2403,2647786499,3469581121
2404,2772413026,3007708387
2405,1050022733,909717280
2406,621243866,3477351096
2407,716907979,3981552253
2408,2097975580,1965764842
2409,1920567363,1937523316
2410,1816510512,3392738464
2411,1246050764,2962485999
2412,668015399,1711442044
2413,2534794724,1724237467
2414,2111356666,2457550264
2415,2370765386,1341416229
2416,1977358818,3288830456
2417,2141072583,632129463
2418,788821916,4215670440
2419,2605949519,2425437820
2420,3944979337,3747844233
2421,517723782,2093812268
2422,2512082272,2143465872
2423,2529489765,1323475866
2424,2565315634,3650271311
2425,1030244683,1087438127
2426,388804209,2735744825
2427,1309733385,3880459937
2428,3460378683,3818799638
2429,3260394186,3939430903
2430,2015507332,1823173338
2431,2007093377,3472044830
2432,3496964879,2158482418
2433,2662429586,3612787823
2434,2577329393,996014726
2435,2588363943,836101386
2436,3982564485,4229977636
2437,4063484682,2201083332
2438,1544852517,1568945945
2439,2915552844,3229299447
2440,1246313466,4235080976
2441,1514047971,3756179817
2442,2050914231,403346112
2443,725965954,3278261532
2444,2480039108,2939826745
2445,148065083,675128474
2446,2334947340,3877534936
2447,1996771302,3621564608
2448,1193091487,547162164
2449,3410450060,3737285548
2450,4201419961,1392544248
2451,4056920860,4211754880
2452,3319486560,2368672021
2453,3433651947,2667829646
2454,1539350599,4034020658
2455,846915425,3477519900
2456,2724058152,1497806373
2457,1247493495,14150326
2458,1168853272,2207519825
2459,48951547,2526166927
2460,4036744369,3829935841
2461,1695113820,794342761
2462,1838601519,2738109631
2463,285541595,1381830219
2464,3025156937,4049131774
2465,596057797,647215585
2466,3786212396,3113616485
2467,1752919699,4246012120
2468,694118995,2339773065
2469,130253003,1238050391
2470,381216340,4242322700
2471,3371596724,3165381084
2472,1696308464,3698785691
2473,2909915856,3844348897
2474,1292583441,398440302
2475,1609665695,557256632
2476,2006289341,1561711199
2477,1487821332,1484690899
2478,266954590,4246332951
2479,1068527765,568111976
2480,636556170,4034585450
2481,1230772401,867271090
2482,1545662308,1285846023
2483,2183884903,1337541298
2484,3296403291,213533951
2485,2539849087,2560520441
2486,2198946190,2908670603
2487,38957346,97676311
2488,3463267991,2642713638
2489,1276938362,483649423
2490,106534399,4169326513
2491,397563206,694555803
2492,1680552256,2481117097
2493,899513276,3967684715
2494,2056120381,2954100203
2495,2708542833,1623245284
2496,876708061,1778584821
2497,3734337414,1613710248
2498,3629578703,3662371164
2499,3449306901,89488127
2500,4222014035,295958570
2501,1091742541,1867224154
2502,164996907,96421644
2503,1758917848,3026994144
2504,74238051,3654296484
2505,2773735546,726807331
2506,1735443116,1097394601
2507,1836916684,2114714574
2508,1806620548,1282846082
2509,1304682299,1298379250
2510,593592516,4184073624
2511,3082407810,2055430429
2512,674930859,1727141594
2513,3685445195,2179049008
2514,2312150598,2874420084
2515,1965848358,4025849360
2516,1670913297,3726908098
2517,4082568058,1474578566
2518,49573009,1046043545
2519,3153111774,1735156462
2520,2399778441,3785970414
2521,392924976,3112708646
2522,1422408817,513108575
2523,1146438126,705621144
2524,3770908679,1353332181
2525,137082071,1732680854
2526,2803252123,1390941111
2527,2900003230,1186700425
2528,2088659763,835458781
2529,3085675356,2865917891
2530,1810539434,347838022
2531,3763681404,165831576
2532,2255311520,1528029891
2533,2404717618,3664009872
2534,120465132,2590800617
2535,3363638790,2948727995
2536,1891923377,913406397
2537,2948952592,2206838319
2538,2013664520,1070961506
2539,1283944617,49063736
2540,3854097491,3530260526
2541,1845165390,352292634
2542,2011033546,956792099
2543,2513080018,398055364
2544,1698617709,383408113
2545,1336794987,2305077422
2546,2910601821,2941000211
2547,2160608542,3461630241
2548,557393039,2184011520
2549,3323686957,1659939187
2550,690062625,733214757
2551,2143665185,3873807771
2552,1742868783,1275504919
2553,868092378,3280963424
2554,1352168018,3993126503
2555,2922029524,236453055
2556,1973855101,3980620679
2557,1679295976,2911533233
2558,1114490342,1492067506
2559,2712432449,2117844254
2560,3217038841,4183751375
2561,2784865741,269846356
2562,602484686,1013089439
2563,2512063107,2434786218
2564,3626402629,2519853048
2565,3572682163,3325769680
2566,2986941626,4270314167
2567,2685233276,3100123971
2568,3343464979,1850824598
2569,3611002416,385337024
2570,219536410,1681245623
2571,2462984701,72501998
2572,2189653657,1458314440
2573,3347462832,1327034337
2574,3792832513,1082194977
2575,4015742167,3317492921
2576,437694597,690077989
2577,2858881507,2805924673
2578,3702487848,3696727885
2579,1383080567,2774251211
2580,3255022575,1321204491
2581,1163009620,3512279125
2582,694950123,1330033248
2583,1266501400,3905878736
2584,99228381,3607249330
2585,463787260,3740874052
2586,3246200064,4291459675
2587,3173082890,1944067780
2588,3807157299,4161069599
2589,2445628635,1653139542
2590,225587100,729463625
2591,1622671678,4272913036
2592,4181425542,1917404755
2593,3664899319,364666161
2594,3507719141,3352940648
2595,3438168957,1074098014
2596,2424739851,3445811937
2597,2610089917,4276412361
2598,1132236775,1370665002
2599,4181348170,3710158782
2600,4260409436,3228843100
2601,42049242,1811608995
2602,174150576,1583723132
2603,1563112118,3294153615
2604,898453270,1869556662
2605,3131607511,1688782430
2606,35279436,121246464
2607,278105998,3264665790
2608,759181735,2791680495
2609,954813372,1973708730
2610,3937866190,594691100
2611,684953236,3058176889
2612,542477913,2333601921
2613,62374927,3881544028
2614,852841773,2443215879
2615,2870409502,372518815
2616,239973256,3084871625
2617,2605593582,1321863990
2618,4243556381,2379479214
2619,2282865749,2334597856
2620,663914620,1423687606
2621,2043802246,3578377513
2622,1641124188,2407941184
2623,4256812023,1184213366
2624,151603505,5797137
2625,2961845086,2110620690
2626,965623409,3584817077
2627,4025590457,1308080798
2628,3813689808,2887758039
2629,2242743341,1285310177
2630,3331311591,85814974
2631,2723839461,3013148746
2632,3422059341,971854664
2633,1755996064,3078638909
2634,940958363,3898382841
2635,4271253673,3084336033
2636,2148300935,925405179
2637,2098955549,3914108166
2638,3041817253,4209287342
2639,3046484849,1682251334
2640,3309034822,1301554550
2641,1169215105,3149399204
2642,3117155552,3966070410
2643,4152589004,124717876
2644,2345045608,4175486116
2645,704158568,4139263523
2646,1937783524,955960292
2647,2418552137,2037871664
2648,355213685,4084979630
2649,3738869948,427570124
2650,3350936770,2315451241
2651,286450665,3889795751
2652,4126698305,1970729582
2653,3186385372,3858977951
2654,3031590646,3538795206
2655,2776172887,3152980716
2656,92174535,3863160260
2657,2797192200,2788425973
2658,868804919,3009114380
2659,4144294558,3908003072
2660,291663983,579016840
2661,2361087848,4098778993
2662,1326522452,3081403852
2663,2156201673,2824362270
2664,2716846391,178018651
2665,988408651,398496469
2666,1378320604,359424078
2667,4276748899,3449473786
2668,374580878,2825151830
2669,4165157366,78951568
2670,3236763428,2818902323
2671,4033802667,2121222520
2672,798591570,1033853769
2673,934559934,2403802234
2674,1473451286,2015775503
2675,2181777122,3806644688
2676,709030971,2823397625
2677,1238848667,430743620
2678,977385664,962633350
2679,2150992311,114306708
2680,4053712003,1682296137
2681,2381767353,468922253
2682,2336821752,3569937171
2683,3759080959,246343351
2684,930475658,2534028867
2685,622263838,1021618930
2686,4005438922,3488343143
2687,2801582747,3680584368
2688,3587563289,2799533075
2689,4069102570,4249014971
2690,2580017752,1644164127
2691,1927219664,494797634
2692,1601601142,2410963846
2693,705536648,1283406526
2694,2130314092,2862830444
2695,4044658786,2860537645
2696,292389464,2301396046
2697,4003550709,1964617401
2698,3649969134,30664641
2699,1713228786,1006247940
2700,2847988476,890935608
2701,1128446752,3660294639
2702,3091472228,1177955412
2703,3689485369,768998284
2704,2897132942,1331737607
2705,1648597864,1903484570
2706,3304195912,4128884998
2707,2560968779,3036437352
2708,2810563460,2484898559
2709,1367443111,1500709261
2710,3071591961,3079316834
2711,1971447784,1144749430
2712,958003691,2669515541
2713,2581672451,3396769225
2714,2548359292,2025188396
2715,811458298,2195196929
2716,2049739454,2681353340
2717,1017813037,770899844
2718,1329627648,3396238100
2719,590903150,1978350943
2720,1436699,1479907264
2721,3965383832,2178370075
2722,1311770989,2487964979
2723,2644539223,3416543594
2724,360294697,249993728
2725,2756751594,3047201506
2726,1978206765,4253814605
2727,1418037703,3011618619
2728,1663530138,4216437919
2729,436067843,2294323525
2730,1736287956,4022091030
2731,4095437287,324650585
2732,1423337735,1498907093
2733,3340033699,1889412152
2734,3163605652,2880870517
2735,1346834866,214409877
2736,2780635419,1661594387
2737,839152470,3183566174
2738,1398861352,3130202206
2739,4172565045,1197030808
2740,1514479679,1765519021
2741,3525552585,1744445244
2742,2154932861,3227452325
2743,689829712,2981816809
2744,2711284402,2120215931
2745,3875406158,2280663172
2746,593992578,2908673606
2747,4103209423,3542076350
2748,3536338819,1440302448
2749,1927438625,3374736221
2750,1575393652,3344249936
2751,3192837307,1617464152
2752,3918943486,163465092
2753,1773647739,1025855124
2754,3889602638,1498830417
2755,3971514054,1311686729
2756,4236308161,1773555023
2757,4125700310,1018972764
2758,87912917,4255415269
2759,706952798,3591020458
2760,2474610821,3070665708
2761,3943998191,4034414001
2762,105004341,2706494560
2763,4022122260,3431583493
2764,2320529362,720101118
2765,1144291762,2898984671
2766,563384897,1376678427
2767,2888520115,2093721463
2768,1433666387,637462214
2769,593459521,1156189522
2770,3324235727,3882130463
2771,3920574150,4173725494
2772,3549227849,3242773067
2773,1996755045,2160916200
2774,2018842756,685379572
2775,1825057911,204214005
2776,1443241971,3503263945
2777,3342827244,2506779637
2778,1615496103,770867394
2779,4008878942,3079593469
2780,2153270313,2365043385
2781,1944999477,1088187161
2782,1004797219,1837760512
2783,3509476109,3190452871
2784,1751820450,534731649
2785,2824507624,1297062855
2786,734037982,530655875
2787,578414991,1681770177
2788,3771779903,966484953
2789,3762485663,2980006302
2790,2917349755,604572688
2791,1218599169,1565639862
2792,2901051742,3531043997
2793,1274575800,4112649683
2794,944152670,1129472038
2795,1127400467,3296227615
2796,3190392323,3754444500
2797,849027612,3282908057
2798,4112526119,2597487796
2799,3880781607,3675129449
2800,660271656,767938731
2801,4131610668,2378251112
2802,1946713134,36141661
2803,429654308,3548885284
2804,1218638752,2925891923
2805,1506171606,1390573205
2806,3194281669,3090785434
2807,1065872099,1221695808
2808,799019295,4153001053
2809,2264558699,3088543266
2810,1752543030,53695592
2811,4031156210,697531700
2812,3832538438,2888746170
2813,1414678883,634956700
2814,3499814624,3837459688
2815,325824514,2504273048
2816,3270144907,1579569428
2817,3750987302,1948826135
2818,1585614918,788978681
2819,432023441,2361788978
2820,435005556,1211203522
2821,429754853,3759807341
2822,3988315199,1600417064
2823,2953976834,1142780800
2824,4214286463,2776212111
2825,1669100234,2728365459
2826,3540000203,846468240
2827,1586446145,407739565
2828,1928693977,3749765715
2829,4177171647,4031092530
2830,95918370,3383048886
2831,3369354078,2669926708
2832,1905377705,3737149612
2833,1730554574,2746512859
2834,907626038,781428190
2835,3064186178,3745057213
2836,2347966434,1245219999
2837,3321782687,3459744597
2838,3498823517,1001254465
2839,3004052506,2144399100
2840,2558977937,1336501727
2841,2384852777,561278118
2842,446960982,869231867
2843,983170339,2349812053
2844,574816483,3964106890
2845,2314609663,3221742377
2846,1547678262,2192285897
2847,691175551,1112503466
2848,4170063595,4221030390
2849,1771550894,2082763449
2850,3098285681,1115188164
2851,694730300,3758491750
2852,2603870060,980078803
2853,2735357335,763816337
2854,2153805258,2345359146
2855,3210659968,1662450229
2856,1207646895,146880871
2857,3302651203,2642317706
2858,3368134716,890542955
2859,1147854193,1515116193
2860,1068357814,4067420261
2861,2142846201,1751822047
2862,1200662726,2853499636
2863,530798884,3791169496
2864,1462672780,1049841183
2865,4167513690,2479842386
2866,3789279207,1289370566
2867,1062152282,4013239605
2868,805895597,2160546350
2869,3054994286,831736443
2870,2012612242,292512482
2871,3853147160,3250944431
2872,2442077859,3213489645
2873,262916451,2182192909
2874,2365368593,2952636458
2875,342279680,2364544063
2876,2993958035,3675703225
2877,3864089372,441501646
2878,2445317750,1894302771
2879,2972669463,2904188098
2880,545048582,3371448754
2881,2601845374,714704583
2882,3567917134,1375417039
2883,1085964402,4000421838
2884,2362649538,3774498171
2885,1076004572,2082789793
2886,1009427283,2921985518
2887,3361079205,3137237806
2888,3261704622,238417397
2889,3293087787,781944597
2890,2464125224,1442352289
2891,558419059,1411769218
2892,2250667877,3185176596
2893,259152131,3587341331
2894,2018461254,1438544331
2895,1408549419,519417973
2896,3571386604,1934551702
2897,505603960,2088848119
2898,1863710830,1359990613
2899,3744294408,1353640769
2900,2286662079,1929080186
2901,4024660997,1565267825
2902,2088024800,1233604143
2903,94272132,2151757502
2904,2149029943,1399283532
2905,1984373397,58122336
2906,3437160056,1767661234
2907,3832529903,2272267343
2908,3615319473,1012259622
2909,3231828312,4005138875
2910,1945120377,1922517917
2911,2121947479,1023022785
2912,2624415282,317275325
2913,818670399,1038467418
2914,1600230137,3522974580
2915,3052620904,1331444680
2916,3809076064,1500179118
2917,1719368616,3201827474
2918,3399378371,2740308263
2919,743389683,732166927
2920,1224314968,362423079
2921,2364167342,2082597006
2922,2164595415,3557003909
2923,2774101700,3672212732
2924,2567015110,3301084523
2925,535205996,4139580535
2926,2635101259,755329563
2927,1578332590,1304442235
2928,2089448059,710531472
2929,3439706755,4192942609
2930,513674526,3072364075
2931,2377447789,2152224369
2932,879689002,1257843951
2933,4246661817,456074320
2934,3762957900,3897904027
2935,2911442409,3598322614
2936,922823794,1138392654
2937,4267064747,674480182
2938,3329838816,3508549366
2939,1722167468,1982240841
2940,2598733660,3232058017
2941,3992793067,1074490948
2942,2225588847,18611390
2943,900864281,2537411993
2944,3481414703,637464344
2945,3353274917,1658590901
2946,1254059460,1055159864
2947,525144454,3057412989
2948,1302594818,1121452465
2949,3634505393,3610021863
2950,1504327673,3692143086
2951,3342890851,305388734
2952,1789661313,1197140720
2953,1590769232,3423527738
2954,846217705,3262451371
2955,3945316998,3569972417
2956,3568435562,647963232
2957,2112875746,3549048467
2958,2315155337,3937423183
2959,94407551,485277085
2960,3634372595,153638453
2961,1527445947,21445190
2962,1754991304,3464997884
2963,1080101129,2266308416
2964,2930941670,1743094540
2965,2848508250,797219628
2966,1991568595,4003897016
2967,1703713880,3353799086
2968,3782071977,1161914708
2969,1804953056,1452918812
2970,354234676,3114967353
2971,844672087,1253416826
2972,635248461,2465088371
2973,3937652527,1586423935
2974,996408245,1398557181
2975,4022412280,3477208605
2976,3329603858,2387871400
2977,506051326,2300543011
2978,1495269433,1706843008
2979,2676850316,1803660597
2980,3476854801,1209149111
2981,2472682942,741018858
2982,4253126758,37319156
2983,734734869,2830649810
2984,2642010736,3225290516
2985,1804370984,3029767956
2986,1950592028,3660994356
2987,323206061,1091563000
2988,4086522500,2926342773
2989,852005935,1172769558
2990,1324588847,2601907216
2991,574264900,234954173
2992,1885466484,3395115305
2993,803371469,1611652166
2994,2602942303,1588449518
2995,359906995,2893906448
2996,1792963974,2554489960
2997,3939778955,3038712771
2998,1242371073,2070918301
2999,2853935955,2449171473
3000,174464815,766284854
3001,4068822789,3458361576
3002,2121795542,3270933239
3003,4038170577,3331782703
3004,854939870,4215017003
3005,3669499061,3358755648
3006,254480714,3256796354
3007,3493255077,2810286708
3008,3767466892,3064690962
3009,3509847994,3173290077
3010,1973780735,3466515044
3011,1494596902,2700907218
3012,2254941488,1703261203
3013,1376279834,1736241032
3014,449964181,3135255981
3015,3811379612,4255307911
3016,937788113,422297685
3017,2671613067,2390509790
3018,3740562209,1456492616
3019,1514535111,916637148
3020,2420394760,384706540
3021,1039804428,4026035070
3022,806009969,4033550382
3023,547741001,6651914
3024,3571079598,3990801219
3025,2431905312,3692134630
3026,3473147855,208388456
3027,4159629379,501035077
3028,3115131044,4056457836
3029,169962731,1756757351
3030,2410592792,482685655
3031,3635716699,1870424701
3032,2001628551,1446442083
3033,1821591156,140263432
3034,2436338268,2884144632
3035,2961943205,1649482928
3036,3036056100,2746846026
3037,2180414517,2645063047
3038,1883615709,771711769
3039,3954032471,2051395447
3040,2379592650,2614276576
3041,1074316218,2295932259
3042,1134812370,4189617564
3043,428423111,1042495400
3044,3155371815,3872528590
3045,3017302874,2092246157
3046,4246841628,1279973812
3047,1994229502,2248965038
3048,1069929431,2926291571
3049,4284245025,857782603
3050,2012742130,1578642356
3051,2580835304,1730335841
3052,4084595922,3825577700
3053,2401998315,2071500546
3054,1233034638,2266279450
3055,3188683462,1718645753
3056,2897549219,40047829
3057,683909850,2797964051
3058,3814723902,1407327446
3059,3136660291,1850923118
3060,784731898,3733085049
3061,3878818484,208905848
3062,2126780541,3963035136
