,0
1931,4221343093
1932,2300350544
1933,3730276338
1934,3816821232
1935,1927814180
1936,3939189063
1937,1572300087
1938,1908435235
1939,1053294385
1940,752203099
1941,1478151968
1942,2369528346
1943,213553656
1944,3002867188
1945,259409977
1946,4270507606
1947,3519696453
1948,3760897886
1949,2944629986
1950,3503815509
1951,732408365
1952,1770089346
1953,974944472
1954,1860246241
1955,2404315735
1956,400353953
1957,2439217369
1958,2855375414
1959,3972936016
1960,1054335936
1961,3129837269
1962,446754430
1963,3761306941
1964,2625729825
1965,3398635751
1966,2886011293
1967,696773657
1968,2348273810
1969,1737386869
1970,898117616
1971,3279295472
1972,58045624
1973,336368223
1974,3945692361
1975,2110418680
1976,2993684733
1977,1155655389
1978,480989536
1979,1057537551
1980,4078573521
1981,2032041118
1982,1231305039
1983,422345123
1984,3200482089
1985,392710526
1986,3641877761
1987,462986324
1988,1103778319
1989,40439126
1990,2621637735
1991,204059622
1992,4092292039
1993,2682877995
1994,3004151113
1995,2200550463
1996,3230246968
1997,1161547713
1998,2520010889
1999,1887997075
2000,3108422015
2001,2437728718
2002,2948157826
2003,3163817947
2004,1033699032
2005,2279605808
2006,1420393244
2007,3549312079
2008,3839759709
2009,360145584
2010,3527854383
2011,1007491393
2012,2646297593
2013,3891213749
2014,3575143336
2015,2227436679
2016,4131351277
2017,3212194896
2018,963588380
2019,3943880546
2020,2348029453
2021,2947846911
2022,3675929954
2023,2464733544
2024,1825786306
2025,769781877
2026,1498805865
2027,1163962896
2028,2256484374
2029,2454002873
2030,2744544201
2031,3046144596
2032,424439124
2033,130504608
2034,3175779214
2035,2276435473
2036,1218087665
2037,3726756890
2038,3237589046
2039,2737767104
2040,1320370793
2041,2631409343
2042,1244498619
2043,494775906
2044,129597235
2045,2016603077
2046,949201518
2047,3132458968
2048,3680025385
2049,4264707977
2050,1239939004
2051,1077551575
2052,2534275627
2053,3735900880
2054,3781205693
2055,181161265
2056,3321674383
2057,2147809732
2058,2747189539
2059,1372621805
2060,549159528
2061,3116102785
2062,1945611632
2063,3964212589
2064,3343627183
2065,4123551196
2066,3606553617
2067,2309669607
2068,3589268710
2069,943591092
2070,1221387526
2071,341390573
2072,2745822916
2073,3893152131
2074,396077458
2075,1074214717
2076,3541955468
2077,2986879255
2078,718597025
2079,2529915714
2080,2773112672
2081,2014537585
2082,2359357441
2083,4264057454
2084,2832806857
2085,2502203024
2086,572389851
2087,3864862953
2088,3162242796
2089,2479990347
2090,2947313137
2091,1891002082
2092,2044780221
2093,1836005762
2094,210365827
2095,2400180687
2096,3663622605
2097,2550239119
2098,2016718814
2099,223243035
2100,619264569
2101,2892466944
2102,2932674940
2103,333988317
2104,1539004097
2105,1159466396
2106,784283627
2107,2175751516
2108,1556744617
2109,998286920
2110,916769714
2111,3525303621
2112,2629301804
2113,3646752313
2114,7978438
2115,512054216
2116,2583503608
2117,3493984103
2118,2763707198
2119,3777788511
2120,227205936
2121,2139101640
2122,3928534148
2123,4065458574
2124,2649597686
2125,2878657516
2126,759226271
2127,1767462084
2128,2689363064
2129,3369457266
2130,2871757290
2131,521289910
2132,3535257327
2133,2759444087
2134,2207900235
2135,2534703718
2136,2062679970
2137,610586930
2138,3610429301
2139,845824152
2140,1349089904
2141,4057221225
2142,1899354318
2143,2440155513
2144,3025549576
2145,3661020184
2146,2001124706
2147,2020694927
2148,3172657316
2149,703268412
2150,3040666392
2151,3029195572
2152,2386847728
2153,2183227753
2154,2044577357
2155,1592087496
2156,1513039161
2157,3452147581
2158,149892014
2159,2754494062
2160,480527876
2161,3627355883
2162,2411121833
2163,189364654
2164,1758248225
2165,2658156092
2166,2893722893
2167,3330046514
2168,4129015143
2169,4199052777
2170,2990872512
2171,1998818201
2172,1385583419
2173,2614667432
2174,2625560097
2175,619035997
2176,1575531438
2177,156110050
2178,2998124636
2179,3119997282
2180,1596018831
2181,818416830
2182,2375764851
2183,1658646817
2184,4172376452
2185,3120632694
2186,4251995346
2187,2374732809
2188,999835613
2189,886670422
2190,4246288709
2191,3310443749
2192,3420719758
2193,3393006743
2194,2061410347
2195,120774867
2196,1530454057
2197,4244679491
2198,983409100
2199,1241269318
2200,1037530747
2201,2101906742
2202,1685278494
2203,836899150
2204,2640696958
2205,3805658783
2206,234085039
2207,2483084703
2208,52748058
2209,2483048999
2210,781566134
2211,2751419346
2212,1185768034
2213,2957900195
2214,1015510384
2215,4027648720
2216,219404450
2217,1094331669
2218,3964167222
2219,1101781226
2220,678346650
2221,1078353907
2222,389687265
2223,3975265630
2224,363032482
2225,3814932151
2226,1575132764
2227,4020012653
2228,2132916481
2229,2994381014
2230,2448317887
2231,1667426941
2232,2590978197
2233,1905633084
2234,247996730
2235,2419743604
2236,2242879769
2237,1580396947
2238,2504551125
2239,1896104989
2240,1894527973
2241,3755670762
2242,724604844
2243,1516840130
2244,2605407948
2245,3585352270
2246,1918946896
2247,2448334249
2248,2530168813
2249,4125618769
2250,98498439
2251,1481932703
2252,3145623606
2253,3516955745
2254,2094724923
2255,33186301
2256,4287437876
2257,501150877
2258,1451898298
2259,2476843344
2260,2644508666
2261,1950669547
2262,2987197817
2263,2941749426
2264,48302992
2265,1334287359
2266,733673080
2267,234684721
2268,3586895651
2269,265956129
2270,946554821
2271,2002611352
2272,1249102714
2273,1883758541
2274,1132183344
2275,605777310
2276,1394982282
2277,1251489524
2278,911162158
2279,1295582546
2280,2701438900
2281,535640607
2282,1162458886
2283,1338266697
2284,3585080314
2285,3170449125
2286,2852940079
2287,2569654620
2288,4023613947
2289,4282740817
2290,639940192
2291,3224702939
2292,4244834344
2293,302966457
2294,3792511942
2295,1120513333
2296,1141834196
2297,2099710162
2298,1776240824
2299,2336685821
2300,2541532392
2301,708537324
2302,2139732742
2303,862271989
2304,2475919524
2305,2979817792
2306,3516806000
2307,269001022
2308,1826154586
2309,1535768847
2310,4082895520
2311,1912602590
2312,111506828
2313,2493802772
2314,3466368295
2315,2413231260
2316,423803876
2317,3572802400
2318,3694996757
2319,854709990
2320,3714152477
2321,1303294571
2322,1901258145
2323,2240003167
2324,4261240601
2325,3791386970
2326,1770013049
2327,4043629965
2328,1235851311
2329,3313602883
2330,539701576
2331,1329746902
2332,442288061
2333,1747421811
2334,3914200365
2335,4122104949
2336,2871290336
2337,1294837860
2338,2591439972
2339,3838064129
2340,1982685954
2341,3393426823
2342,1437062208
2343,2445411903
2344,3773522175
2345,3364894042
2346,2684530727
2347,3831245753
2348,1126697810
2349,2678192869
2350,2169304345
2351,2355656676
2352,4066587252
2353,3354931286
2354,2925846431
2355,3186521807
2356,2774027672
2357,1971425243
2358,946381201
2359,3417678215
2360,4175325057
2361,353854224
2362,2943205278
2363,4178159506
2364,2081983729
2365,404221292
2366,232232186
2367,4249212751
2368,1678863390
2369,1447687631
2370,252170658
2371,6769513
2372,1991121040
2373,272255904
2374,1886836947
2375,1850606660
2376,1050248930
2377,3468420015
2378,140638155
2379,2191022620
2380,2433596244
2381,3532177503
2382,1757370014
2383,51592289
2384,3633991512
2385,2438356308
2386,1263679043
2387,1342338043
2388,3294855897
2389,2560915078
2390,4161851250
2391,1795762728
2392,2370419831
2393,1356241910
2394,2273347011
2395,4254793568
2396,539071771
2397,2228967321
2398,1958900520
2399,1115918394
2400,1061063397
2401,3793433437
2402,2500444871
2403,2597583621
2404,1798873545
2405,3858476592
2406,2121129729
2407,3972446380
2408,2670486754
2409,2671330268
2410,1726984307
2411,2448915109
2412,1999771279
2413,352455424
2414,2629720401
2415,1059123034
2416,2410356362
2417,1299193739
2418,652317370
2419,1428136749
2420,2408277783
2421,2924980875
2422,878329082
2423,943307609
2424,3718741761
2425,878653232
2426,3907972105
2427,3510838670
2428,2443178845
2429,1926606937
2430,3344372028
2431,4287685050
2432,3583020812
2433,2327079012
2434,713141658
2435,2620131104
2436,76967376
2437,2282731533
2438,1255055662
2439,3733271742
2440,1684975729
2441,3197463809
2442,3215243290
2443,3187092277
2444,437246327
2445,1304113517
2446,592251323
2447,2080193242
2448,1362445275
2449,1407439351
2450,1206080611
2451,309671870
2452,3304114146
2453,2611856665
2454,1639516272
2455,2950153607
2456,1269659416
2457,26560869
2458,4088543619
2459,410028010
2460,804876969
2461,1861211366
2462,1864289342
2463,1172400420
2464,2962711436
2465,3447644077
2466,1216310133
2467,2901957223
2468,400485106
2469,321431477
2470,1301639276
2471,167260409
2472,2583409901
2473,4217306028
2474,3619245842
2475,54343500
2476,4129644544
2477,37586480
2478,1799227798
2479,3918537653
2480,3988082786
2481,3746195650
2482,737068147
2483,3124696339
2484,4086228730
2485,2806100867
2486,534636538
2487,2442452611
2488,1750895345
2489,3134636004
2490,397488768
2491,1337405697
2492,3900794705
2493,2083633036
2494,2444607481
2495,378945393
2496,2066507961
2497,224621835
2498,3557299414
2499,2821963485
2500,1593574682
2501,143572923
2502,2047537881
2503,437716128
2504,187458153
2505,3850928312
2506,3209723980
2507,2248529172
2508,2109123455
2509,2268202875
2510,842676768
2511,1435038528
2512,211834316
2513,4128898197
2514,102209551
2515,2834972761
2516,2075733229
2517,2229942056
2518,1975887914
2519,2699927589
2520,3751018653
2521,211934107
2522,3846108377
2523,293421747
2524,2987693278
2525,3067479728
2526,999652792
2527,1982341963
2528,1620761723
2529,1123924991
2530,1475239011
2531,1325727861
2532,3310939522
2533,2199311723
2534,1931753950
2535,3858894577
2536,1190893219
2537,1586266898
2538,3076136868
2539,4226540160
2540,1515108588
2541,2224561138
2542,1636241951
2543,1816248919
2544,638289795
2545,98748919
2546,2583959829
2547,3898061623
2548,2741876485
2549,3191970459
2550,2465467427
2551,2019065201
2552,197225049
2553,3337553393
2554,882173344
2555,2093300982
2556,3674136102
2557,1148366239
2558,1934326043
2559,2592474929
2560,3525839197
2561,1978244205
2562,4115762189
2563,3962420885
2564,3964432486
2565,3479341442
2566,1188804388
2567,2668310830
2568,3385072861
2569,3412455946
2570,176153922
2571,1012089211
2572,696903197
2573,2731740963
2574,3733000485
2575,3977721317
2576,4000660790
2577,1226847214
2578,2118533805
2579,1576680377
2580,1029573046
2581,1696734611
2582,3989080701
2583,1074490111
2584,2420091462
2585,1987572733
2586,4045305020
2587,436798269
2588,3390644347
2589,2646987315
2590,3111540913
2591,3171580994
2592,1588213057
2593,4059581297
2594,1718585683
2595,4036143692
2596,845345387
2597,2839600050
2598,2271884015
2599,2182340230
2600,4173596260
2601,1744004759
2602,80418627
2603,2864960447
2604,847837583
2605,3600584831
2606,1831609861
2607,2772946179
2608,4135588678
2609,2484634652
2610,3749800604
2611,4160379134
2612,2227600031
2613,900121989
2614,999316768
2615,2551403291
2616,3966144542
2617,2420472098
2618,1225598170
2619,301762206
2620,1208460812
2621,1938539331
2622,3520770152
2623,2540799704
2624,4116871289
2625,2341617027
2626,2378074634
2627,2376962910
2628,3302709513
2629,1586864114
2630,2637825760
2631,1285400213
2632,3815149672
2633,3591779081
2634,2139621342
2635,2727415119
2636,3071139446
2637,201368639
2638,1682040019
2639,3019756685
2640,2903665026
2641,3460658885
2642,1634396059
2643,2372745283
2644,206815875
2645,3134708069
2646,3518127398
2647,2735732941
2648,2887508887
2649,777130543
2650,1823187929
2651,3140659744
2652,2759827244
2653,1270656075
2654,1033861409
2655,2313516105
2656,4240051370
2657,1483690396
2658,4161571433
2659,1350902443
2660,1222820280
2661,3812788903
2662,3261703540
2663,2306782984
2664,3997826328
2665,359244694
2666,2442349548
2667,521327049
2668,2770092359
2669,2785901781
2670,3231358356
2671,3655660210
2672,2838041867
2673,1287152813
2674,3963900824
2675,1908005900
2676,4100907808
2677,2412640531
2678,3756955344
2679,1989085132
2680,2334337489
2681,746114991
2682,658107440
2683,4001652664
2684,2903262141
2685,3730275893
2686,2258427879
2687,3555307987
2688,955716094
2689,3841740560
2690,1252858865
2691,308950004
2692,126214542
2693,87846655
2694,958885476
2695,2474320204
2696,3032040152
2697,4284498594
2698,3312901444
2699,880990623
2700,1384093294
2701,326213347
2702,2431943878
2703,3915273287
2704,1303598121
2705,3805413232
2706,2352653412
2707,297188957
2708,2782165961
2709,215310355
2710,4032747188
2711,1366776381
2712,1434162907
2713,1482674583
2714,346228256
2715,1981950213
2716,2992303522
2717,578295211
2718,1864110180
2719,2548423404
2720,921560437
2721,3639320967
2722,2477472282
2723,285248371
2724,3320099686
2725,3322780912
2726,92724963
2727,1484216358
2728,1274634370
2729,2471072482
2730,1503270481
2731,1671918534
2732,1650122008
2733,150028064
2734,2378191748
2735,1054533165
2736,3343532955
2737,713507754
2738,3093139208
2739,4188028486
2740,844911103
2741,1969957009
2742,1299275057
2743,3984616906
2744,3156881932
2745,3317223090
2746,1076816721
2747,3455340746
2748,2722229479
2749,374892270
2750,237507558
2751,1853012274
2752,2480262163
2753,44624487
2754,2239062181
2755,3149720154
2756,1316282976
2757,1395897666
2758,1002899028
2759,700626658
2760,1792114310
2761,1461798339
2762,2028801995
2763,4003271439
2764,2497993679
2765,177787477
2766,2675599478
2767,3573068815
2768,2174455793
2769,2843716081
2770,1486027811
2771,2933484431
2772,3402919321
2773,2566736704
2774,1475057498
2775,2940710527
2776,3942426189
2777,3949785816
2778,505870998
2779,3854397910
2780,2042091873
2781,407650076
2782,2078055051
2783,2553434634
2784,4229113460
2785,4206667917
2786,3207982819
2787,2780681976
2788,1635002579
2789,1309482074
2790,3122710400
2791,776761759
2792,3869183945
2793,1433964397
2794,3601926497
2795,955626391
2796,451318981
2797,767024559
2798,3247925361
2799,123767501
2800,2765751737
2801,1112996968
2802,2830381963
2803,3342020685
2804,3598529919
2805,1627706423
2806,3930903126
2807,1521551056
2808,3479032951
2809,740155980
2810,641522695
2811,2075515129
2812,1362716318
2813,3076330404
2814,3247951682
2815,1193539463
2816,1162525269
2817,823252399
2818,3152657916
2819,3043978499
2820,4153931106
2821,509294635
2822,1349027118
2823,1196560928
2824,4082780239
2825,1226080184
2826,1831183952
2827,1595391683
2828,4201013038
2829,3152314529
2830,2449699145
2831,3856343611
2832,441066576
2833,3423112965
2834,2779040932
2835,904841785
2836,2033858956
2837,356831557
2838,626005879
2839,3951359292
2840,1944960634
2841,783236861
2842,994361230
2843,1867415325
2844,874240525
2845,836687728
2846,58428615
2847,3325296741
2848,501965356
2849,3430988460
2850,3723340346
2851,2683478521
2852,1275419202
2853,1265967891
2854,3725730538
2855,1672621853
2856,1197551715
2857,1365640371
2858,3469291636
2859,1784508063
2860,410878741
2861,39288490
2862,4254332648
2863,1351831735
2864,2270340709
2865,3798730401
2866,4149910977
2867,1851842769
2868,4284009626
2869,2203747955
2870,2580791372
2871,2263564418
2872,2811654561
2873,2261847942
2874,214979126
2875,3548582412
2876,377493599
2877,2801406274
2878,4288683596
2879,4007414191
2880,3013317431
2881,1599501727
2882,1270234952
2883,259329054
2884,2651422584
2885,1383876744
2886,2966926028
2887,3213898224
2888,4193360077
2889,3631478841
2890,4015975278
2891,3850752970
2892,3547042749
2893,3042030579
2894,83172951
2895,3278969062
2896,2695096720
2897,2137246036
2898,953846264
2899,1623294736
2900,1773693764
2901,1163475592
2902,337660772
2903,3655988987
2904,2627719036
2905,402175926
2906,1699302625
2907,469580711
2908,476715910
2909,3967894337
2910,3631082505
2911,523038706
2912,1866481913
2913,1511733819
2914,3347340963
2915,1744225674
2916,3071223409
2917,330887510
2918,3661995772
2919,2054120287
2920,256090989
2921,2946901546
2922,3613611868
2923,2390386995
2924,3668812768
2925,3560236847
2926,1873725835
2927,545495480
2928,3294704957
2929,2809739815
2930,2390184467
2931,1719249700
2932,3583609181
2933,550087075
2934,709287032
2935,2232956385
2936,327183512
2937,849297421
2938,94997943
2939,215639584
2940,705737578
2941,3345772055
2942,3810850281
2943,259440962
2944,3943642998
2945,1679962897
2946,869486782
2947,2010483137
2948,1983444712
2949,3546637285
2950,2257171319
2951,1846242815
2952,1344967905
2953,1321653595
2954,93895575
2955,1480104238
2956,1774090466
2957,105102232
2958,2750419743
2959,2136950468
2960,2232723470
2961,2337620765
2962,4239826222
2963,1274088184
2964,1901323028
2965,3669609004
2966,2694318319
2967,529721262
2968,2020505071
2969,411250078
2970,434073610
2971,1803578922
2972,944471560
2973,376377773
2974,3601154529
2975,794600607
2976,3567009419
2977,1827972507
2978,3132430480
2979,2518208135
2980,791422107
2981,1930119743
2982,906909699
2983,3160623863
2984,883097477
2985,2974343061
2986,1784159980
2987,2895141677
2988,2827548637
2989,575686186
2990,1598607093
2991,1538823701
2992,614014139
2993,999179763
2994,1012234140
2995,2727296032
2996,1166138521
2997,3160446712
2998,3071358934
2999,69476046
3000,362771729
3001,487652996
3002,1718455784
3003,2214926264
3004,54374386
3005,2455283416
3006,1191713568
3007,2612680084
3008,83538360
3009,3926883389
3010,3519491914
3011,3258807574
3012,1923066642
3013,893446469
3014,3117851742
3015,3934026122
3016,179051091
3017,1225741523
3018,40901395
3019,334600411
3020,914092147
3021,2722506576
3022,3036127507
3023,2711203855
3024,2597057556
3025,2768421846
3026,3181315818
3027,4164759235
3028,869642086
3029,1137626520
3030,1766509076
3031,2541009312
3032,1992582990
3033,4102503
3034,4050870789
3035,2635511172
3036,2441678656
3037,119743414
3038,351683241
3039,200893399
3040,2592213880
3041,562395719
3042,725888811
3043,137500209
3044,1849725501
3045,2256393071
3046,899233564
3047,4165050346
3048,1504547077
3049,2608071993
3050,1174859546
3051,3479298140
3052,234509500
3053,4138851784
3054,104793967
3055,773585484
3056,2366860657
3057,3929010271
3058,487256467
3059,639751481
3060,1936963861
3061,2497251644
3062,3261515485
3063,4209972556
3064,4155552995
3065,30280041
3066,392203624
3067,309146848
3068,1010654929
3069,678803135
3070,2342649204
3071,3346791895
3072,2043561523
3073,702657829
3074,1985928494
3075,718676236
3076,2626025117
3077,712776273
3078,216493701
3079,1252505043
3080,3308925257
3081,915257075
3082,3352771455
3083,2370117320
3084,3039394311
3085,1373249548
3086,3367169802
3087,3709569169
3088,3367621537
3089,2055090982
3090,1642795013
3091,478757656
3092,907725450
3093,386900313
3094,1549935003
3095,2415315057
3096,1343335644
3097,3055569870
3098,3189609918
3099,1160344259
3100,1434645965
3101,2907493108
3102,1693626929
3103,3709468414
3104,1858160836
3105,2202702715
3106,1216125129
3107,3723674081
3108,1796690991
3109,175767165
3110,3355212495
3111,561914198
3112,850095189
3113,1577470926
3114,3027062320
3115,1992255974
3116,3145274555
3117,1469279639
3118,1047645533
3119,3215568692
3120,4079758725
3121,1616623583
3122,2347029739
3123,845355131
3124,1152580972
3125,3576819823
3126,281338378
3127,467253828
3128,30081985
3129,3674840619
3130,1408641910
3131,4020276538
3132,210022386
3133,3711599971
3134,3913907355
3135,3901546884
3136,3648921406
3137,2830392442
3138,4027387264
3139,1616588727
3140,4097690482
3141,1225970539
3142,2733585731
3143,4274615228
3144,3962174306
3145,202745891
3146,787541006
3147,2470440095
3148,3066659322
3149,1144220207
3150,1591445362
3151,3386516762
3152,123754074
3153,2338874687
3154,2393080739
3155,123046867
3156,816110030
3157,3794791175
3158,159056469
3159,3277400611
3160,445374763
3161,3685757173
3162,1947990812
3163,3553092415
3164,3823918139
3165,3325751461
3166,1795569661
3167,4272906501
3168,2504924952
3169,370782828
3170,2378132961
3171,2943961421
3172,1148354880
3173,3477179164
3174,4021348267
3175,2917301258
3176,3661971009
3177,2857310221
3178,261578994
3179,549714135
3180,1664975012
3181,1897042264
3182,3562544055
3183,223543227
3184,3368693105
3185,2825174294
3186,2274036471
3187,2745314320
3188,4160886373
3189,319770889
3190,2707052397
3191,2753379672
3192,3737184978
3193,1873103047
3194,837789583
3195,1053667256
3196,3717210008
3197,2864631504
3198,263313526
3199,4152759079
3200,907654570
3201,3457229906
3202,2252507515
3203,2030361492
3204,25798761
3205,3437349322
3206,1211993209
3207,1820443412
3208,2323815277
3209,1071691660
3210,34253426
3211,1284208049
3212,2790106428
3213,2722770590
3214,1183647786
3215,2453008583
3216,870651904
3217,619653240
3218,1784269145
3219,4001254843
3220,459689400
3221,2407350156
3222,3269660403
3223,392901632
3224,2512686765
3225,3991442960
3226,1093748613
3227,1231922354
3228,3100976208
3229,3408870614
3230,734859178
3231,2869865229
3232,4047022605
3233,742401797
3234,4030785699
3235,2313487329
3236,4216792349
3237,1488552126
3238,2372299974
3239,2193651215
3240,632552041
3241,1131677178
3242,1428019755
3243,512307541
3244,768032568
3245,1173329970
3246,2600468307
3247,1783279023
3248,3395046181
3249,3533411706
3250,2498075971
3251,150903823
3252,3225365362
3253,1886165384
3254,3652208048
3255,1323886641
3256,3270187742
3257,2887659286
3258,4048841245
3259,72863600
3260,2447136265
3261,872545656
3262,9859677
3263,829874901
3264,1971527165
3265,1440316738
3266,977380917
3267,350312610
3268,2305482644
3269,1238927072
3270,2302992363
3271,122469695
3272,4155674369
3273,1822241965
3274,81661682
3275,376337708
3276,616127640
3277,3373295228
3278,3055062099
3279,4119447339
3280,3621839574
3281,3092867651
3282,1723762409
3283,467812621
3284,1232845937
3285,2473550205
3286,3714307202
3287,320824011
3288,2575099955
3289,2785871875
3290,1549313006
3291,28534826
3292,3986017620
3293,1291559383
3294,1482195329
3295,3383987282
3296,2723802933
3297,3837383350
3298,3890154831
3299,3162563060
3300,1251651010
3301,1633280186
3302,2588588508
3303,4287238034
3304,281784237
3305,44644128
3306,3648934432
3307,349375692
3308,3516110509
3309,1849469804
3310,3582566959
3311,2209392768
3312,770518486
3313,3124098767
3314,1567637493
3315,595981776
3316,2462470864
3317,3714478905
3318,4123041539
3319,1260986301
3320,249677087
3321,2414383740
3322,1449826697
3323,3426059172
3324,1399867148
3325,1219768800
3326,1024483269
3327,1900411735
3328,539845454
3329,1258791673
3330,3858461847
3331,2919660715
3332,2431040202
3333,2894716005
3334,4292048473
3335,3652463948
3336,366377558
3337,1814925759
3338,1171137404
3339,2007795143
3340,1153104882
3341,2367608884
3342,1878859829
3343,1239103677
3344,1694249627
3345,2853329725
3346,1448590866
3347,1135306091
3348,623054072
3349,2951598760
3350,3842601781
3351,2664217220
3352,2116999417
3353,3225628345
3354,2512471445
3355,1194266943
3356,2810075832
3357,3342011197
3358,2282988763
3359,1788985119
3360,3116062726
3361,152236482
3362,320722679
3363,2873783559
3364,158755686
3365,573141558
3366,694479716
3367,4118565224
3368,231327923
3369,3482440312
3370,2614739882
3371,895750858
3372,514987135
3373,1726345021
3374,1809820272
3375,1408737295
3376,3119244342
3377,609043755
3378,319913138
3379,2832239937
3380,3786873734
3381,1440954465
3382,3841793209
3383,3004142324
3384,2690688536
3385,1546773503
3386,1831189992
3387,4228452153
3388,379614984
3389,831746275
3390,3414673911
3391,2691763102
3392,3058975977
3393,1521250132
3394,1792002113
3395,289364114
3396,3284113715
3397,2798816874
3398,3657695044
3399,3284993823
3400,3255441862
3401,3645698395
3402,580199042
3403,1445969885
3404,2711991033
3405,381938896
3406,2987124710
3407,203792019
3408,254070084
3409,3182667994
3410,2404167806
3411,906046212
3412,148083678
3413,3628006615
3414,4187424411
3415,2307688625
3416,2522531020
3417,2729840121
3418,3953806761
3419,4085342453
3420,2283896718
3421,3140286844
3422,2967304639
3423,85343806
3424,3657611713
3425,2946012463
3426,2764031849
3427,3491181657
3428,477347384
3429,2709513622
3430,458839613
3431,1529816336
3432,2911720948
3433,3250352532
3434,2188254885
3435,447604551
3436,3398433895
3437,3727297321
3438,3295428646
3439,93088966
3440,671575409
3441,3515314338
3442,4203318157
3443,845293739
3444,57012996
3445,215416873
3446,627704708
3447,1139323102
3448,878161841
3449,491750356
3450,782006839
3451,4019533931
3452,2738144907
3453,3816854925
3454,3113005349
3455,3070756422
3456,3830466762
3457,487465404
3458,614362753
3459,1103769625
3460,2638786820
3461,2301428832
3462,3920100374
3463,4080411468
3464,1814250163
3465,3836828636
3466,2743500217
3467,4039741755
3468,3253206100
3469,2122966987
3470,926715525
3471,2037389431
3472,3552352352
3473,3064242156
3474,889378879
3475,3558643924
3476,3579346413
3477,3593330374
3478,3482053226
3479,3028041526
3480,3559882861
3481,2493884054
3482,3376522902
3483,2183290272
3484,1483036062
3485,2870409547
3486,719479380
3487,3362167478
3488,410641915
3489,2747674434
3490,1592992153
3491,3515468048
3492,2724384759
3493,3313742736
3494,3332326888
3495,3131915022
3496,334892018
3497,400770314
3498,2275664443
3499,3087669913
3500,1170787023
3501,3147861430
3502,293837970
3503,879035982
3504,1492432617
3505,335491057
3506,3662748668
3507,1351242737
3508,3921649848
3509,1968918828
3510,2075821656
3511,1192801720
3512,2188017191
3513,1087324860
3514,3558374358
3515,3291501843
3516,4260288616
3517,3882375703
3518,4165848776
3519,2799142417
3520,1623941277
3521,2950991369
3522,3371764112
3523,2916457667
3524,2633365891
3525,223075477
3526,956036515
3527,3577432775
3528,1091728581
3529,2718794909
3530,2172312194
3531,1658735919
3532,1642310530
3533,3006701883
3534,3295371454
3535,4172156031
3536,3875653492
3537,2022062852
3538,3870416
3539,10276819
3540,544347083
3541,2583574249
3542,3499021241
3543,3799336619
3544,2294867258
3545,1120936581
3546,3634829128
3547,3041952991
3548,2961374263
3549,2047206306
3550,2541743347
3551,593096788
3552,213065748
3553,3233987062
3554,2401579282
3555,3264719165
3556,2381894279
3557,3604471329
3558,3202579201
3559,3014610797
3560,875328665
3561,1604278317
3562,3449522693
3563,814569079
3564,1277628946
3565,3170494184
3566,475344639
3567,4245015374
3568,1905907289
3569,3100552028
3570,461586040
3571,3489982175
3572,2670355876
3573,1260283242
3574,3753120091
3575,2499704890
3576,1380365879
3577,207412497
3578,3983375541
3579,71366244
3580,2646664413
3581,1632845184
3582,2765173952
3583,3364779297
3584,918157243
3585,2166817310
3586,1549418403
3587,2795565152
3588,1828992518
3589,343004936
3590,4050846508
3591,4184984276
3592,379553604
3593,3842924032
3594,2101587147
3595,1622129198
3596,1811720625
3597,2795202270
3598,299899983
3599,2244435572
3600,3864751240
3601,1175437843
3602,3822164422
3603,1894006932
3604,1417015067
3605,388096567
3606,4219971562
3607,4067913568
3608,1199686035
3609,805495410
3610,1154507278
3611,585916621
3612,669590175
3613,2608156774
3614,1251573280
3615,868331998
3616,3864916433
3617,3466032311
3618,550936886
3619,3256694286
3620,2602151552
3621,178162837
3622,3621380673
3623,2628594508
3624,2404944104
3625,4097901101
3626,1608759048
3627,1755548082
3628,832458369
3629,3630899660
3630,1848562912
3631,2869021075
3632,2680067353
3633,3551120282
3634,151484759
3635,1273383662
3636,2906586035
3637,4207023489
3638,640838594
3639,3569063096
3640,1133152315
3641,3670819402
3642,2946020270
3643,3153881107
3644,1530356793
3645,1648009306
3646,2843181628
3647,327522740
3648,3798122468
3649,1798197132
3650,1605256383
3651,2519984781
3652,2600622901
3653,1651792433
3654,4195195112
3655,1952875650
3656,4099748131
3657,3589352370
3658,2318157936
3659,915700586
3660,65588670
3661,2075158040
3662,3058767020
3663,1970319732
3664,330402012
3665,4055507758
3666,1017090197
3667,1026319789
3668,1203081302
3669,446490492
3670,790004619
3671,1137867038
3672,643064443
3673,1897969746
3674,307309682
3675,1246423895
3676,808346046
3677,1319373824
3678,600790609
3679,1882880018
3680,437812097
3681,4120235275
3682,1570311091
3683,2197161614
3684,2300613170
3685,4169393901
3686,2656751558
3687,3336798889
3688,2080667943
3689,2644401161
3690,1851564267
3691,583489836
3692,3327029499
3693,106028546
3694,2873726166
3695,1972563305
3696,3838951162
3697,3759669785
3698,96296664
3699,3244608577
3700,3958092120
3701,1883883514
3702,1436759942
3703,1334554579
3704,3520234456
3705,1460518087
3706,468766297
3707,153991298
3708,320558221
3709,2725531137
3710,3858701109
3711,2473121370
3712,2038929267
3713,4267654093
3714,360579949
3715,1892015442
3716,3456767925
3717,3233138880
3718,2506496420
3719,2591304094
3720,248161249
3721,1420791864
3722,3003238625
3723,1991142322
3724,4280175142
3725,871771809
3726,2961215591
3727,2720715460
3728,789736519
3729,1132277135
3730,2040446583
3731,3868526212
